id,Salario,Perfil,Ativo01,Ativo02,Ativo03,Ativo04,Ativo05,Ativo06,Ativo07,Nota1,Nota2
id0032646,$3113.93,Agressivo,,,3008.92,19018.88,4458.99,,503.6,84.24722542669724,25.20990223279401
id0011462,$9562.63,Agressivo,1158.38,4854.64,3222.61,11011.23,5565.36,,499.4,97.31919752327458,34.624407832655166
id0012172,$2.46,Conservador,1277.16,5769.46,2983.23,12440.93,5016.32,2067.66,493.08,,26.392422696975004
id0011105,$6662.48,Moderado,,5617.14,3578.53,14646.93,4901.98,2031.73,520.8,58.90310719627859,75.2695682396829
id0006514,$965.57,Conservador,938.82,4997.52,3523.3,17953.82,4917.43,,488.71,24.768210267122114,72.95843347228477
id0037097,$722.34,Agressivo,1209.41,4564.16,3219.09,19714.0,5445.05,2767.78,505.63,62.94492042857769,58.0440533378074
id0036833,$40.49,Moderado,,5336.15,2730.99,,5539.87,,508.85,10.426809025902294,25.637438512754194
id0017694,$0.61,Agressivo,1197.89,4853.52,,11692.99,6438.89,2407.03,504.53,25.205010063153555,51.16215746519194
id0001113,$36.80,Moderado,1174.06,,3431.73,,,2408.97,502.9,38.43573281134761,62.592986149177655
id0020587,$72126.06,Moderado,,,2933.67,13048.92,6074.7,,508.3,48.64171145207376,30.472118107873868
id0010548,$68.27,Moderado,1014.06,4632.81,2940.04,19501.2,5218.22,2474.85,521.41,65.89266446745977,78.5864126545276
id0015585,$52.61,Conservador,1063.94,,2721.06,,6313.54,2081.15,500.1,24.078313501750582,11.239187997558398
id0004561,$36.56,Agressivo,,4834.37,3034.83,13422.85,5208.9,2777.31,500.31,59.007692907561285,66.18456234621476
id0005400,$24.09,Conservador,1109.8,5949.59,2638.41,,4716.4,,502.96,22.901356632836467,6.629078744698935
id0036201,$8138.46,Conservador,1214.76,5406.38,3037.58,,,2032.23,509.43,28.24518289670188,
id0032301,$56248.62,Agressivo,1431.01,4572.5,3349.87,24642.3,6637.73,,499.39,57.96454042702843,61.7506422322492
id0018481,$32.31,Moderado,,5143.32,2808.5,5533.4,4982.83,,515.81,,43.50105824838095
id0011057,$66.63,Agressivo,940.22,4998.21,2600.93,18042.65,6566.89,,507.19,23.316458310493882,60.48044705623559
id0030429,$88.45,Conservador,,5358.19,3211.17,14485.45,5109.93,,509.94,20.582099360540518,37.1810534745328
id0018765,$3.23,Agressivo,934.43,5050.3,2839.24,,5655.05,,506.48,45.495844450904855,1.52812100073082
id0007278,$1745.30,Agressivo,,5333.46,2858.93,36792.76,7190.93,2286.82,505.17,81.14964348757162,61.62206972835166
id0022010,$29.89,Agressivo,1283.15,,3129.03,12940.92,4250.41,2080.9,500.88,23.173047740534237,26.123344343710585
id0035440,$29816.59,Conservador,1196.22,4976.78,,14983.35,,2070.4,508.99,90.16807922380173,18.989090728185854
id0009838,$3.29,Moderado,,4950.28,3615.4,11101.67,4553.86,,512.66,,59.474690609291045
id0022164,$73.29,Moderado,1614.85,4794.03,2915.29,,6714.39,,505.6,41.28888233969145,44.60824741439499
id0020972,$93225.23,Moderado,,4743.04,3364.2,14666.8,4380.19,,506.97,25.14627785267155,74.767075621285
id0002496,$8.47,Conservador,1315.08,4814.52,3616.33,21925.63,5053.59,2243.25,477.19,45.134239296189335,23.123040667069226
id0024389,$786.52,Conservador,1460.29,5131.81,3928.52,22673.77,,,487.85,60.82855253435244,55.20877899744181
id0002825,$417.84,Agressivo,,5096.47,3399.27,,5646.75,,489.96,65.9846530010872,16.705424143315696
id0035482,$90694.11,Conservador,1365.83,5038.32,3682.6,9952.82,5915.69,2624.07,505.82,10.974453063609301,56.87028799352124
id0007253,$435.33,Agressivo,901.55,4758.49,3707.18,8509.72,5104.73,,511.4,79.01958763690386,67.73831760513492
id0012374,$580.79,Agressivo,1051.26,5188.47,2522.38,32145.6,5748.97,2029.05,497.45,50.143528003762725,84.50681172235194
id0008399,$252.93,Moderado,,5378.01,,,4732.59,,499.73,18.399084055386883,53.9024236184952
id0004005,$5576.58,Conservador,982.09,5271.52,,,4388.04,2262.33,519.35,55.869959554578166,22.110640417731908
id0013785,$4976.53,Moderado,,,2766.18,12503.38,4339.65,2587.23,485.96,15.451321942643204,18.160483074301304
id0032044,$50505.55,Moderado,,5149.99,3107.93,11324.89,5856.8,,496.46,95.07660339150486,33.50203941683241
id0016669,$2.72,Agressivo,,5565.73,3297.93,24752.2,5126.5,,496.38,,67.90267313655988
id0009384,$602.31,Moderado,,5141.35,,16262.89,7373.55,2046.77,516.89,20.32641249726934,26.465025243867345
id0020291,$8550.99,Agressivo,,4676.99,2707.45,9771.18,,2072.51,497.29,46.35682104668343,61.83284578573236
id0007036,$911.22,Moderado,,5862.28,3095.85,14966.47,,,517.17,4.227232355746857,16.380119819985516
id0022471,$455.35,Moderado,1311.36,4894.9,2579.08,14275.43,,,520.53,80.71086163486221,50.95132529402616
id0013042,$276.43,Moderado,825.29,,2631.9,,,2837.13,509.62,81.43659744504875,23.098209507989655
id0003559,$80906.48,Moderado,1166.38,5444.83,3219.61,,4464.71,,504.28,33.52367586613118,89.36316369004021
id0022212,$8264.22,Moderado,,5552.45,3096.34,14815.44,4808.29,2299.22,505.35,2.750526209812121,94.16119243870435
id0012469,$4975.93,Conservador,,5929.86,2651.58,13137.78,4919.22,2815.45,503.99,18.983953838329903,51.82886440727123
id0004715,$554.47,Agressivo,1700.06,5396.75,4023.15,,,2299.43,492.19,4.887616811693551,20.466038943192522
id0035767,$832.65,Agressivo,1291.06,4824.99,,16812.66,6320.32,2238.07,513.35,51.47626190806742,8.0072087618277
id0012638,$42.55,Agressivo,943.7,5549.64,3422.24,,4967.29,2114.83,500.29,23.341413273890723,95.08310256686566
id0018712,$9.67,Agressivo,,,3392.15,18117.58,6326.16,2081.41,485.12,12.647288189832517,25.80136873483283
id0001503,$9.81,Conservador,,5020.79,2607.52,5491.65,5109.43,,496.53,18.389022840553736,62.34657972092079
id0017348,$76746.71,Conservador,,4746.37,2650.06,,4556.1,,512.98,32.9139717842678,
id0036046,$2459.96,Conservador,922.24,4666.63,2715.18,11266.58,,2088.21,517.78,69.76255647924788,56.61926240593663
id0010296,$721.83,Moderado,1252.84,,3308.59,24464.76,6001.25,2046.92,502.28,85.21344853594454,59.17732095554419
id0031837,$35.36,Agressivo,839.3,5072.78,3349.92,20931.89,,2826.94,491.72,33.2544633375644,26.119879270309422
id0038359,$86626.95,Conservador,,4930.76,2591.41,,,,512.3,69.0893254368013,9.319279370212563
id0027508,$6250.71,Agressivo,1456.51,5188.18,2594.91,24520.0,6267.87,2313.05,514.95,60.17602761009634,23.81781098282596
id0016392,$279.79,Moderado,991.3,5688.54,3008.21,,,2038.9,503.0,59.57167387552952,83.75645009321633
id0007871,$96.53,Conservador,,4552.79,2979.74,,4410.56,,494.66,11.724923290860655,6.705412247023624
id0021312,$4852.82,Agressivo,894.12,,3060.46,19682.96,5347.86,,493.0,65.73392700570334,65.58516242528108
id0015621,$6.90,Agressivo,926.48,6208.69,2633.24,19956.75,,2150.41,503.77,77.36082536708037,54.42849218371714
id0012755,$5186.13,Moderado,,,2627.92,,4991.55,,498.76,77.26757433983524,
id0001318,$967.11,Conservador,1120.97,5035.99,2674.66,,5061.02,2825.81,508.48,96.45466152529984,1.5293112409479392
id0022977,$585.90,Agressivo,832.19,5102.03,,,,,489.39,59.76153077948714,93.10456412366945
id0011613,$51466.06,Moderado,,,2876.32,8631.28,4612.69,,498.58,79.00024038442241,27.048293557181935
id0017054,$617.75,Agressivo,1171.69,,2990.89,16788.13,5877.33,2571.25,492.34,51.88051044158284,
id0034165,$3211.00,Agressivo,,5081.93,4421.96,17562.85,,,504.66,23.853470122279397,24.525166238173224
id0008874,$82.03,Conservador,837.59,4941.44,4248.25,17866.4,5565.7,,511.67,11.282119925819389,98.32681843935337
id0028544,$50.59,Agressivo,1309.43,4712.0,,5706.29,,,494.66,27.98633054772014,68.41879959875486
id0015866,$5.01,Moderado,,4659.23,3665.01,17649.99,,,496.89,67.03891345243849,18.24455169893251
id0012258,$19297.52,Conservador,,6180.13,,13680.7,5406.17,2328.4,506.42,44.845695870691884,7.737392826695499
id0002171,$22886.07,Conservador,,5588.12,3222.62,19233.31,4392.38,2261.21,503.96,94.36990891448069,46.27663611842438
id0036882,$5099.90,Moderado,1057.03,5333.36,2731.82,13809.46,5367.94,2396.67,502.87,70.09969389309376,60.98569764227136
id0002447,$877.86,Moderado,1290.43,5488.01,3244.78,11639.71,4217.16,,495.29,22.334556335809573,31.107021606799133
id0010860,$724.64,Agressivo,812.3,4911.06,,,5052.44,,496.72,83.97213620386285,72.32239130914327
id0014295,$3868.22,Moderado,,5673.67,3080.67,,6489.89,2483.93,508.02,78.62015278907619,8.53179435141782
id0025118,$8810.26,Agressivo,871.49,5199.9,3645.48,7152.16,4736.37,2018.12,485.62,37.06753297449531,68.49290549444879
id0038138,$3300.49,Moderado,922.69,5094.33,3544.33,10706.57,5153.32,2356.99,511.07,93.34941521326935,56.902546402523605
id0035495,$54.59,Moderado,1115.09,4771.99,3300.87,,5837.02,2095.14,522.92,57.93183080579561,34.72468426813303
id0031124,$13.55,Moderado,1289.44,5542.21,3362.42,,5717.03,,522.32,87.00968711354466,0.41038450062140797
id0023489,$6309.43,Moderado,,,3106.33,10004.74,5605.26,2386.01,508.61,7.030465321869084,54.824773189670616
id0032656,$85181.71,Agressivo,838.75,5021.11,3423.6,15682.65,4178.97,,478.9,,49.56918084402869
id0014025,$8.34,Moderado,838.15,5419.23,3187.13,,5221.6,,505.93,99.65679277783161,31.193479317529405
id0024913,$242.94,Moderado,919.24,5272.19,2639.42,,4453.61,2063.12,505.2,76.58027785026437,6.361986452628754
id0006654,$7427.54,Moderado,1202.64,4847.01,3085.88,10972.01,4147.58,,496.27,20.202810112570035,59.18601493494855
id0026138,$1909.41,Moderado,1069.71,5474.19,,5634.28,4728.57,,491.04,60.62515123685752,55.58798811021457
id0021494,$90.91,Moderado,,,2774.99,15492.83,,,514.21,64.78033480390401,55.73571354922624
id0026974,$8.38,Agressivo,949.46,5183.6,2858.82,10721.27,4524.98,2632.55,490.05,21.932057841660768,75.16845406606578
id0016983,$7.45,Agressivo,,,3409.94,6947.97,4282.26,,502.92,33.95523748531327,63.2058629073525
id0038253,$7.01,Conservador,1274.56,5423.09,3030.56,12987.31,5623.95,2564.09,514.0,82.61775117691961,65.94460585552599
id0020989,$3318.91,Moderado,,,2765.17,6595.62,4476.04,2271.69,503.27,41.41006612036716,74.56922560689911
id0016577,$77975.06,Conservador,937.73,,2704.61,6750.89,4962.98,2727.46,512.25,68.80901277725823,56.69495854651758
id0012329,$2191.04,Agressivo,,,3274.22,10105.09,6138.43,,521.72,49.1444342244793,72.9754513380558
id0001654,$8.38,Agressivo,1004.5,6100.36,4036.44,9905.34,7240.89,2169.19,509.88,35.288693448276064,58.32783283267479
id0011026,$1100.43,Agressivo,,5192.79,3063.49,,5768.57,,508.73,8.904758583847839,
id0018502,$664.10,Agressivo,,5766.53,3896.24,,4559.07,2077.03,504.33,51.05670226879011,99.09723472233513
id0028767,$49990.84,Agressivo,861.37,4798.79,,,5855.7,,499.01,62.185134445637445,68.2710158783298
id0005154,$6.63,Moderado,1062.18,4883.02,4313.03,28978.79,4796.41,,493.98,26.056482349002728,55.8544046457306
id0037970,$4.39,Conservador,,4793.29,3734.07,11688.26,4688.31,,494.39,55.90174370824725,25.350162669521424
id0011892,$50952.12,Moderado,,4988.36,3083.27,14264.62,5654.81,,492.44,67.23801538147154,75.25940711252711
id0023863,$17.19,Agressivo,960.91,6556.88,3711.35,15066.56,4985.23,2104.5,507.64,33.582611185527846,11.668285981489124
id0020773,$9346.78,Conservador,1156.27,4816.89,2772.01,,7610.53,2150.84,497.69,79.18186807979083,36.338206110918705
id0004933,$27.38,Moderado,875.14,5213.37,,24765.0,5257.49,2168.28,501.67,25.68102119007678,19.89527500601781
id0020410,$4.99,Moderado,963.68,5361.44,2800.17,14712.33,6904.3,2094.15,511.58,95.06979827198259,37.20793147437145
id0013675,$24.32,Moderado,1238.33,5238.45,2938.22,11541.74,4138.3,,502.08,77.29106115438573,40.34634171734034
id0019786,$519.31,Moderado,,,3331.98,5125.6,5234.85,,491.85,53.662397729612024,20.979373626080957
id0025616,$7973.72,Moderado,1128.26,5013.49,2800.84,20363.06,4603.21,2496.55,504.36,66.48191301835645,93.58416139116031
id0020141,$0.82,Conservador,806.97,4921.13,3015.6,12394.28,4345.97,,486.7,93.21580087757437,77.97353590553566
id0021161,$81.27,Moderado,847.22,4722.49,2614.81,5183.41,4373.16,2277.18,496.2,11.36375850601149,76.84004234161128
id0013236,$55.00,Conservador,831.69,5331.28,3304.28,5107.66,4957.52,2423.64,485.55,15.902441412719426,30.792654181159463
id0017497,$51.41,Moderado,1146.78,,3206.71,,4489.88,,497.09,11.63340169777608,85.44964980623334
id0019843,$0.42,Conservador,1132.45,4613.48,2532.9,17808.27,4548.76,2073.98,488.03,,17.87621072629253
id0036175,$99.88,Agressivo,1318.79,,3425.29,10957.27,5641.12,,498.43,95.55361231489957,83.43101999264296
id0030374,$34.19,Moderado,1473.71,5469.9,3214.64,9923.0,,2163.4,515.07,86.08659232609082,33.32733830804372
id0006786,$53.05,Conservador,,4681.66,2892.02,11668.58,,,492.28,,76.49972428380963
id0022586,$5.74,Conservador,,5102.85,2921.19,,,,494.33,65.62735111157222,60.085131579681
id0022405,$6.52,Conservador,1049.23,5109.09,2933.84,,5852.66,,503.89,15.113115040192193,99.79217554232174
id0029850,$92587.36,Agressivo,1210.96,5152.08,3066.12,28228.74,5412.35,,499.6,45.81977906520739,4.312192718861629
id0036309,$3.11,Agressivo,,5185.95,3007.33,,6464.91,,510.25,19.364497967959615,37.97437035117973
id0029329,$2587.77,Moderado,1409.59,4537.4,3009.56,31519.46,,,494.27,0.0590047606859212,32.554245008645324
id0011209,$14909.62,Moderado,891.55,,2642.59,23787.78,5001.89,,497.89,78.37048215010832,85.16479367716289
id0032624,$2.39,Agressivo,,5622.58,2714.98,6069.12,5695.55,,499.6,11.335638111736191,38.58881128069811
id0016680,$9846.39,Conservador,,,3028.24,19206.28,4474.98,2511.23,502.52,57.454344958514845,48.03407409912245
id0009123,$8928.11,Conservador,1180.17,4832.62,3576.23,15430.12,4656.84,2027.19,492.56,82.8468682201677,
id0015679,$74.91,Moderado,,5585.85,3515.45,14661.65,5194.06,2314.95,482.36,,6.323998105223183
id0031753,$8471.10,Moderado,828.78,5967.13,2647.56,,4010.69,2315.0,519.9,1.3605932263827558,75.78226989095482
id0022014,$7567.30,Agressivo,1364.75,5426.52,3783.86,21294.1,4674.89,2146.59,490.96,40.042329725002986,25.928350256649534
id0015287,$5545.57,Agressivo,867.15,4812.69,3414.77,21079.08,,,504.13,58.70796639362245,47.81540487043496
id0003554,$1.21,Moderado,1287.7,,3439.48,10243.49,7202.66,,510.9,79.06254735913463,96.18015410177462
id0031347,$4435.20,Agressivo,1361.67,5208.68,,9960.1,5685.23,,521.36,63.17306891220188,96.20574443383391
id0022403,$2864.02,Moderado,,,2833.73,11100.22,4883.3,,491.2,,37.778906583073734
id0032031,$467.07,Agressivo,,4660.93,2642.67,,5391.85,2015.26,497.13,47.79450150103261,18.567288474976174
id0009668,$43585.91,Moderado,871.4,5120.38,,9581.17,5383.69,2029.67,509.76,1.021368027895564,28.493838986496744
id0020404,$20500.56,Moderado,947.23,4516.79,2901.43,12405.68,4867.0,2115.7,505.27,14.754523784919593,1.5300573342890367
id0000148,$2.91,Agressivo,1127.39,5028.91,2525.06,22607.75,6774.35,2528.97,522.9,68.21186694261762,17.48182976026299
id0024689,$57.55,Moderado,,5200.36,3672.2,22929.23,6053.36,2145.96,500.99,28.13068359058214,90.70719861305385
id0002270,$500.19,Moderado,838.21,5105.59,2834.05,16181.32,4975.55,,495.45,84.75105188110189,88.2497472419166
id0017784,$2.68,Conservador,1212.05,4544.62,3150.14,22829.35,4585.6,2066.31,499.84,65.95554338787272,72.23610312261258
id0028848,$2.64,Conservador,1556.2,4950.97,2690.64,5450.53,,,512.35,94.67723063042557,18.457547171401412
id0027479,$27121.61,Moderado,1300.14,4508.07,3218.04,5677.0,4800.87,,487.95,74.30933943119844,2.352323435236159
id0010113,$98579.15,Moderado,1179.25,5980.74,3066.82,13895.74,4564.69,2027.47,500.28,38.154142261645596,65.35603056262114
id0001858,$7.99,Moderado,1075.08,4585.23,3154.41,9989.81,,,505.19,74.53088657591199,61.91559583262416
id0001037,$6.44,Conservador,,4932.14,3800.21,6578.66,5454.71,2060.53,502.17,45.63502057855199,23.621981675453164
id0011505,$647.44,Agressivo,1140.44,5157.49,,12584.67,5484.57,,504.68,93.18502699299756,84.37755630627807
id0015595,$5.92,Conservador,1263.74,4579.21,3054.42,,6762.95,2374.39,504.71,52.5559225880013,47.15962154256479
id0001170,$93.19,Agressivo,1292.88,5277.96,2911.24,14639.8,6946.02,,490.31,33.28933096239418,31.94084610464082
id0026404,$2.86,Agressivo,934.75,,3657.22,,5441.49,2045.3,498.31,38.62529164331407,
id0003891,$8734.08,Conservador,869.62,5379.37,,8920.44,5740.94,2348.17,499.63,46.540406611870424,27.12236609583393
id0002762,$84.86,Agressivo,1087.22,,2946.74,,4929.18,,500.49,17.3197115849551,26.18045715414038
id0030546,$34.13,Agressivo,1489.87,5232.93,3166.89,,4408.59,,499.48,46.05733197447513,37.309363532239125
id0009989,$564.00,Conservador,966.86,4861.34,3104.04,19798.34,4867.78,,510.94,46.38082028887223,
id0027477,$656.50,Moderado,,4908.19,2820.83,17503.8,6811.39,,497.01,95.79039670821881,39.0316454595823
id0011381,$9029.96,Conservador,,5429.55,2760.75,15351.17,4496.44,2321.66,481.47,57.79905609001628,95.36909648921072
id0026973,$6.06,Moderado,1032.0,4892.21,2684.84,7165.76,4745.37,2245.05,490.48,58.26242514179884,94.6177142225059
id0032579,$0.21,Agressivo,1107.73,5009.53,2777.37,,4705.12,2362.29,491.03,29.204893506636374,40.03356504987181
id0013421,$620.80,Conservador,903.32,5309.52,2760.59,11272.51,4579.21,,490.75,4.036112813752912,49.55704332744612
id0011513,$7030.29,Agressivo,852.99,4875.88,2747.3,7232.16,4820.78,2525.97,510.93,46.32274369688587,42.846682241539014
id0029108,$7324.89,Moderado,,,2942.03,,4297.66,2767.61,482.52,32.5686115807646,56.832614506028456
id0037584,$68840.81,Agressivo,1186.75,,,16929.01,5484.69,2001.52,503.3,95.90901592515021,39.845192521408336
id0020998,$9.78,Moderado,1450.53,5202.22,2629.58,12545.6,5603.47,2245.72,495.59,36.22961299516568,31.487383326070052
id0033714,$8925.24,Conservador,,5165.17,4038.02,20883.38,4428.12,,496.95,66.07720427485371,14.392186104803029
id0016592,$173.71,Agressivo,1124.47,,3302.85,14593.62,4715.37,2012.73,503.33,37.573268344715636,6.279738512818877
id0018499,$53.19,Conservador,1094.08,4635.48,3017.87,,,2021.65,499.6,63.46008912807719,62.033221100628055
id0020902,$4290.52,Conservador,1372.09,5416.21,2600.96,,6022.22,2335.96,494.03,30.911905106590776,41.65725700842944
id0023516,$3884.87,Moderado,1239.71,,2795.57,15603.37,,,501.16,60.48054289219418,71.08553009246722
id0036506,$146.32,Agressivo,1043.95,5938.16,3251.97,11808.22,4499.49,2026.01,494.97,72.59426704727127,5.727281005542428
id0009302,$7.92,Agressivo,1442.43,,,26497.33,4506.73,2121.39,500.11,70.48130981196083,22.261384683025256
id0006582,$56.36,Moderado,1524.68,4941.94,3228.97,7905.62,5810.04,2209.3,506.73,97.78824970636343,77.33982859855132
id0018018,$4675.38,Moderado,1115.54,5903.51,3148.1,20903.52,4100.39,2363.24,517.09,76.74784043898552,74.54622285099558
id0031666,$65521.77,Moderado,1179.18,,2770.55,15601.41,4863.46,,503.09,19.111864175532677,71.78996453973475
id0007326,$9820.34,Agressivo,1234.42,,4163.07,25365.52,6188.41,2047.43,501.51,22.8726026445664,86.58099014926934
id0004912,$4522.97,Moderado,1020.02,4856.81,3244.26,24070.18,4727.53,,490.32,13.801734569876157,39.13805439244901
id0012126,$97.51,Moderado,921.09,5468.17,2827.53,13183.96,4638.56,,492.56,71.29039447884587,45.77759823892728
id0029594,$4827.83,Conservador,,5194.4,3540.81,,5309.82,2280.83,509.33,53.74487169728541,47.854881636569914
id0021837,$57781.49,Agressivo,,,2825.22,11595.8,4336.08,2512.79,485.11,56.23903866012113,1.3353097911118716
id0021094,$5.46,Agressivo,1112.33,4835.39,3847.5,,4826.34,2686.45,518.26,83.17813130329286,29.38389158491086
id0010253,$9447.82,Moderado,942.65,,,,4791.11,,504.55,95.70922186862009,70.80224326059135
id0029441,$999.67,Conservador,1275.62,5141.83,2812.19,,4432.17,2501.3,490.9,73.70943848214458,78.40555781296146
id0005467,$78.75,Moderado,893.75,4811.8,3161.89,,5178.23,,508.27,45.43441956548141,50.1140463229523
id0026887,$25920.49,Agressivo,1097.79,5149.13,,11146.19,4861.3,2347.47,521.83,42.22455174250677,73.56560361310103
id0031511,$91461.53,Conservador,1064.12,4615.95,,,5227.65,2273.76,499.38,21.3010298947933,73.00330664497709
id0004914,$72950.14,Agressivo,,5969.35,2935.06,,4728.64,,512.44,40.856008870257256,75.28646141285203
id0007403,$0.52,Conservador,,6198.07,2781.34,14180.69,5013.65,,477.03,27.61276784427834,73.55011964457204
id0002184,$107.56,Conservador,,,3201.89,10227.48,5005.42,2070.61,519.41,47.6361266287408,66.78666796412934
id0017633,$8.24,Agressivo,1384.3,5119.21,2757.35,6328.21,5106.83,,502.02,85.06734059234041,65.57082196395734
id0036214,$4311.27,Conservador,,5006.68,3006.61,10471.6,5206.64,2410.96,502.69,62.26102235268143,41.47237479207916
