id,Salario,Perfil,Ativo01,Ativo02,Ativo03,Ativo04,Ativo05,Ativo06,Ativo07,Nota1,Nota2
id0004186,$4765.19,Conservador,1456.98,4706.3,3171.14,17519.05,4243.18,,505.74,70.97550800910827,80.84002710080385
id0026953,$6.25,Moderado,,4750.15,,9466.84,,2142.36,496.8,80.14510311053232,97.89264994759976
id0026444,$98.38,Moderado,,5726.81,,,,,504.36,53.14316808856956,3.2471466075690625
id0004826,$4283.22,Conservador,,4845.68,3419.7,16132.74,6128.91,2101.63,495.27,47.084233677257735,83.50585923553061
id0008126,$31.73,Moderado,1315.08,,3053.91,12368.86,5528.88,,500.09,15.392551632673236,22.020765466435087
id0014400,$25001.76,Moderado,,,3691.12,11959.12,6653.23,2127.9,515.51,85.34767860028415,9.721487368600334
id0000224,$28152.08,Moderado,1069.53,5995.67,3216.97,,6121.33,2785.68,486.7,54.63796471829261,79.45637408336044
id0031891,$115.55,Conservador,1308.7,5554.92,,,5559.29,,498.16,78.31510217397675,
id0002258,$715.84,Agressivo,896.78,5864.32,3622.11,11747.21,5983.83,,511.12,20.48559622130427,42.38681497012029
id0013137,$795.68,Conservador,1719.44,4909.13,2955.25,25156.15,4299.62,,488.98,76.52450906743853,28.74425234604111
id0025580,$59.85,Conservador,965.54,5294.46,3056.92,25572.17,,,493.78,1.265090690960824,26.273161046271266
id0030488,$2.53,Moderado,,5283.3,2675.65,7705.16,4659.45,2203.63,508.25,47.98655225575009,29.093445635006987
id0008642,$48581.28,Conservador,906.37,5729.24,3135.99,8903.52,5374.74,2266.78,493.08,27.404130034188,24.466139355346726
id0026951,$1.07,Agressivo,1123.68,4785.93,2952.15,,5875.8,2239.33,498.35,85.41558359560531,62.6888375281571
id0028882,$56.49,Conservador,1168.23,4936.48,2936.28,10086.19,,2435.89,508.93,92.259524860457,99.05078185590347
id0011976,$863.27,Moderado,,,2525.54,15746.6,4669.89,2136.24,499.32,81.94836024039715,44.66190041599186
id0016408,$1.32,Agressivo,884.66,,3220.13,23381.29,5554.85,,496.16,,7.828866509356914
id0010474,$12308.50,Moderado,958.89,,,19088.34,4665.06,,503.16,97.44843233877279,72.41763741269651
id0023802,$70303.70,Conservador,,5290.17,3482.5,,5166.42,,495.52,8.196311871428962,64.021433146311
id0017426,$97.97,Agressivo,868.36,5481.49,3086.48,13975.18,,,499.01,39.93834044785493,22.13661382449097
id0021338,$6165.46,Agressivo,1116.17,5398.62,3482.17,7507.77,6301.83,,492.51,10.817895645347786,25.158593465310464
id0002681,$92834.32,Moderado,,,3472.45,,4489.59,2051.83,493.1,68.32514745251285,9.931991242387529
id0023365,$16.62,Conservador,812.36,4828.9,3764.71,,5170.44,,504.24,0.8718125786118636,82.20684009990391
id0019117,$98.87,Moderado,1019.7,5388.99,2751.86,,5395.44,2430.22,496.26,40.65554743129782,94.37033450174346
id0017263,$23772.35,Moderado,1254.25,4625.89,3003.61,15254.31,4848.73,3008.91,495.67,44.46295106145084,78.29296252840535
id0013259,$4.83,Agressivo,824.54,5091.76,2513.87,30055.06,6500.86,2657.39,497.76,80.98110397426453,58.273774390352514
id0001964,$1203.50,Conservador,1104.95,5225.74,4013.95,10503.84,6492.8,,491.53,37.8377416018967,50.95758489016327
id0016236,$2.69,Conservador,1219.55,4864.02,3417.63,6563.28,4861.26,,512.15,43.65713850826298,24.965267299781168
id0023851,$4180.14,Moderado,991.42,5001.57,3532.15,5982.11,4416.81,2698.11,514.87,8.77186298043624,5.920731662569945
id0002022,$21323.17,Agressivo,1122.4,5436.91,2781.9,,7415.14,,494.98,73.26453284406982,71.45452584656475
id0013389,$88.87,Moderado,,5483.84,3129.39,14066.76,4312.18,2451.89,479.44,5.150891243264033,23.706090722904882
id0002892,$49465.38,Conservador,,4866.98,2672.48,17828.55,5944.6,2131.53,488.31,8.664601738385603,3.922776372586756
id0034074,$640.67,Moderado,,6345.57,3710.98,18773.25,5152.56,,491.06,44.49172723643883,64.318621463311
id0012054,$28313.19,Conservador,807.26,5420.43,2612.94,,5481.18,,506.05,16.60349656878328,90.08006026082325
id0038667,$4875.22,Agressivo,,5363.13,2572.18,7025.63,4708.55,2602.22,498.63,7.34438274139837,51.44001912643614
id0036779,$446.52,Agressivo,1065.04,5041.06,3250.37,,5073.26,,498.55,42.38795223082688,93.92307259863166
id0031719,$4.05,Agressivo,,5066.21,2883.18,12528.41,,,502.77,72.41528203649058,9.799422575867911
id0030130,$2611.61,Agressivo,,4948.4,3070.31,12628.42,4129.94,2267.93,492.75,67.75471062801147,78.7579064565803
id0035884,$2.20,Conservador,1265.75,5521.61,3732.91,14552.47,5731.73,,516.23,72.41013728792687,81.57974739116212
id0024260,$53.22,Moderado,,4747.78,3272.2,,5660.4,,501.86,34.07187100256888,6.556556679188519
id0005307,$3710.48,Conservador,,5286.13,2788.63,9530.39,,,496.78,82.32898344768748,5.08703637342246
id0034418,$7602.42,Agressivo,973.69,5531.35,2893.66,5469.21,5466.84,2172.91,488.08,2.6327624008595785,62.92933293538871
id0037575,$40208.25,Moderado,1246.65,5186.24,3595.78,20945.4,6209.45,,511.46,26.902978554840505,56.76816111844721
id0038179,$66.57,Moderado,926.35,,,,5025.53,,519.63,19.534770754978005,79.13223756031061
id0033358,$3.82,Conservador,1156.24,5265.01,3488.11,16532.52,6821.87,,483.36,1.7821270518838972,83.12618353068056
id0004085,$29.00,Moderado,1219.53,4951.64,3806.97,8021.86,5380.78,,493.37,35.38353370971306,52.19285841004863
id0030420,$25371.73,Agressivo,992.65,5562.16,2833.16,,5523.21,,501.42,53.584398154130966,28.61707118862028
id0024776,$3311.26,Moderado,922.9,,3042.85,,4181.06,,482.81,28.133996306718423,31.690152299521813
id0030261,$47725.80,Conservador,1114.1,5034.2,2973.61,11251.59,5482.56,,508.82,72.35563885326665,43.77754674373774
id0030395,$39.02,Moderado,962.56,5064.01,2776.6,,4102.38,,512.24,91.20833368812472,98.60308089226424
id0005439,$154.75,Moderado,,,2980.17,11537.45,5838.88,,496.57,52.60609326378622,48.320048861067335
id0036668,$40.09,Conservador,,5063.93,3415.26,,4553.39,2220.21,504.15,54.63676059596405,
id0008326,$32505.24,Conservador,1437.55,5249.86,3568.03,25565.34,4576.78,,474.02,72.81637303936895,86.54042295338753
id0019503,$7792.26,Conservador,1042.16,5431.18,3217.24,,,,506.7,83.37497222610767,50.047078896299304
id0017983,$6584.10,Conservador,846.08,4687.23,2882.75,9134.89,5732.93,,497.08,6.125758300646145,19.506287161965
id0037640,$96.02,Conservador,1256.36,5239.49,3830.92,17615.45,5612.15,,508.73,38.56772611114708,85.3757973398634
id0029452,$4.20,Conservador,943.15,,,11737.74,4019.31,,502.33,24.55384867875525,41.65440111646886
id0020238,$79.84,Agressivo,1248.71,5433.53,2517.68,12717.7,4699.92,,505.22,11.550574322383333,70.60719107093885
id0002055,$4.55,Conservador,1183.37,5632.36,2866.4,,5063.54,2288.39,491.36,39.213852589577904,80.8767876318766
id0008014,$106.04,Moderado,1171.0,,3396.33,,6493.69,2405.17,504.91,87.02000865157736,89.45627561675748
id0006789,$846.80,Agressivo,1171.84,5226.0,3876.75,24339.42,,,485.36,55.58431242047829,73.85584480173455
id0023075,$68313.11,Agressivo,1361.39,,3200.78,7519.77,5264.79,,512.34,80.07684985648868,0.8871788925851831
id0036595,$6119.59,Agressivo,1262.4,5626.87,2855.72,6978.99,,2298.54,510.11,40.787310228771936,90.83814449340397
id0008363,$9.81,Agressivo,1475.51,5479.22,3534.65,7867.88,6487.92,2324.54,505.96,2.191987426113573,37.03153674141815
id0021602,$8.76,Agressivo,1152.77,,2775.41,22223.77,4575.57,2173.77,502.73,22.499734722490096,45.51689547084131
id0011902,$79768.08,Moderado,961.92,5247.75,,12774.64,5132.42,2285.72,509.29,11.238236850301298,36.8197719961477
id0014045,$1742.17,Moderado,978.39,4892.99,,,6253.11,2649.25,493.25,62.94519248631484,36.83569461514896
id0030299,$82.02,Agressivo,,4985.38,2650.03,20551.5,,2224.74,505.64,84.61906387818185,64.25556878330343
id0010105,$48.94,Agressivo,1238.85,4627.13,3802.65,19862.36,5399.23,,497.56,7.961956373503465,18.513946932063796
id0028450,$73.83,Conservador,1416.0,5221.45,,8696.07,5486.24,2177.19,517.68,64.42364649202106,63.549334211515095
id0005124,$4.59,Conservador,,4725.69,3368.02,12170.27,5155.38,,505.48,60.653975509774014,57.13699230308681
id0014154,$3.92,Conservador,,5240.14,3690.8,,4267.64,2176.15,500.14,52.51326317970184,50.48425347804659
id0036665,$1984.06,Conservador,1090.16,5868.07,,13043.69,6537.83,2524.0,484.4,40.9831910671516,46.76867682591496
id0005252,$811.47,Conservador,1090.78,5496.49,3510.6,5266.56,6204.44,,503.87,17.93043157040517,29.417066566877438
id0030294,$9.71,Agressivo,929.26,,3442.68,,,,490.88,70.20342786075527,7.210447279562116
id0006714,$584.20,Conservador,1601.38,4976.47,3149.99,9973.45,,2203.21,487.86,11.62355370516578,95.85113258470749
id0020787,$88319.37,Moderado,810.84,5493.62,,,6250.75,,516.79,73.07919576204725,4.074333872584768
id0015223,$0.47,Moderado,,5156.53,3074.72,,4281.8,,513.81,62.77837868073471,21.183767781522754
id0016669,$2.72,Agressivo,,5565.73,3297.93,24752.2,5126.5,,496.38,,67.90267313655988
id0002816,$73495.29,Moderado,892.63,4652.84,3579.07,23616.37,4146.15,2123.19,505.88,82.28797852954182,65.14461462466578
id0017760,$7.07,Moderado,1107.74,5110.54,2706.23,25819.1,5947.86,2155.49,498.41,55.738928560554044,30.44741041087522
id0038459,$572.54,Agressivo,1055.88,4998.97,2941.29,6854.57,5245.9,2513.55,511.0,49.61412490486116,24.775212208893638
id0020478,$49920.47,Moderado,1019.3,5206.84,2998.18,12083.63,5559.27,,500.02,15.573348069874292,62.551504247647905
id0005955,$5.10,Agressivo,1705.4,4739.25,2729.79,14671.24,5325.95,,490.52,48.848957107263715,30.558805660240317
id0032019,$68.11,Agressivo,1443.72,4635.17,3000.29,6670.79,4643.31,2495.35,502.49,30.60939366710341,83.63100557074276
id0021971,$1581.48,Agressivo,,5099.04,,20896.01,,2105.57,504.75,29.116173008410417,71.9228398995708
id0019184,$6.10,Conservador,,,3158.2,13221.34,4923.98,,500.26,88.34631321570676,95.13987434109141
id0014599,$773.77,Moderado,1357.19,5314.88,2903.91,21771.69,6088.92,2723.16,518.71,32.80787385556325,58.482043675200856
id0020701,$80.30,Agressivo,1308.14,,2909.27,,6130.52,2608.45,500.69,28.779986802404554,41.31722071289141
id0038458,$677.44,Agressivo,1162.04,,2624.25,10733.2,5103.15,,515.15,29.180512523366808,0.4438360565337085
id0005728,$6.24,Moderado,825.63,5750.59,3132.08,,4982.46,2301.0,495.15,59.67580525317803,52.99055398175745
id0029486,$3128.23,Conservador,1174.3,5250.69,2724.28,16317.72,4707.06,2398.71,492.64,92.55254712985224,52.49015023371477
id0013276,$19431.76,Conservador,,4742.16,2569.92,9266.72,5111.09,,505.94,82.085541445923,1.297784429468296
id0010459,$8458.69,Moderado,,4821.16,2621.31,12543.63,7761.31,,511.93,,62.630084759298434
id0002796,$101.87,Conservador,,5658.15,2987.29,12694.13,4288.74,2787.43,516.48,,26.815991985626596
id0038473,$8.07,Agressivo,1215.08,5371.1,,12623.56,5620.3,2261.6,506.05,74.36808235935355,1.0166015375131732
id0031057,$1872.89,Agressivo,843.12,4958.63,3837.21,,5058.92,2149.04,508.63,58.794813257063275,97.88803961620799
id0027869,$727.87,Conservador,819.99,4885.33,2847.67,,4572.12,,488.17,64.40782096306461,90.13857545273973
id0000132,$4873.48,Agressivo,862.2,5152.45,2579.47,,5470.97,2362.82,492.6,12.930783074616937,
id0014388,$8726.43,Agressivo,1196.69,5669.8,2927.66,12907.11,4999.84,,515.87,78.87077265698092,43.51053966994187
id0030401,$31150.20,Conservador,,4677.34,3044.63,15884.46,6262.37,2288.88,486.7,79.0567861141917,94.20033675707063
id0013958,$8985.35,Agressivo,1022.62,,3032.86,30073.64,,2639.09,514.96,61.95621526106152,97.94959834323228
id0002553,$703.93,Agressivo,,6047.0,2577.88,10770.85,,,494.51,90.00060408970998,4.479510632314854
id0037260,$63.19,Moderado,,4907.65,2765.8,5615.6,,,511.49,55.64494445688561,89.82291920495615
id0035975,$5149.10,Moderado,,4585.81,3545.07,16041.45,5717.51,2394.66,506.37,62.92708785822108,39.708346242415196
id0025901,$1722.71,Moderado,1020.99,4632.73,3532.3,22649.81,6054.22,,523.89,0.15454471661690006,15.882769396967312
id0030779,$97.08,Moderado,1428.15,4866.97,2535.04,9927.23,,2388.08,499.16,50.30267551666744,42.586332103042636
id0004863,$3.06,Agressivo,,5191.47,3700.48,22967.7,,2462.76,503.18,8.374816505627415,57.92271066106315
id0002508,$602.93,Moderado,1016.95,4515.33,3194.54,12319.11,5695.83,2045.97,507.97,61.520982114867614,4.162311697982679
id0011262,$60.84,Conservador,955.37,5746.97,2758.56,5077.13,4309.43,,493.67,10.744459845735289,80.1548424475177
id0026271,$2205.95,Moderado,,4905.61,2741.14,,4670.54,,514.46,89.93378334024575,36.223466469316456
id0010701,$821.03,Moderado,,,3128.35,17159.01,5041.32,,505.6,68.1155546976395,5.342174304186143
id0002388,$717.23,Conservador,,,2923.35,19942.88,4333.8,,514.95,45.83911122285058,0.521847601216141
id0019681,$775.82,Moderado,993.73,4978.47,,,4092.52,2250.5,510.16,46.126661500917045,61.19678436014555
id0010533,$70066.77,Conservador,,4979.24,3090.0,,,2246.98,496.72,48.33323656619125,2.417144257718884
id0000168,$88662.79,Moderado,1282.47,4704.85,3701.96,,5134.77,,498.54,91.49778313871074,83.3203858735838
id0009433,$287.27,Conservador,930.19,5243.35,3149.86,,4774.18,2679.91,509.04,17.56991230097389,44.567172299418864
id0024925,$8.93,Moderado,1207.97,4553.53,2863.93,,5452.77,2019.01,504.57,52.066169844424834,87.77539371627215
id0033088,$422.31,Moderado,1060.87,5215.03,3438.5,18300.12,,2681.56,506.18,65.63152892346544,35.74959613229893
id0015892,$12.21,Conservador,1015.19,5221.09,3527.64,,5365.24,,497.95,83.34162397269341,73.82269573132479
id0010322,$6128.96,Agressivo,1194.31,5138.8,2945.27,14591.19,6785.15,2356.34,500.81,94.40746234510316,84.65832698690978
id0024021,$812.52,Moderado,857.07,,4021.03,,,2431.45,507.46,70.03403642727525,38.81069490115282
id0023441,$917.43,Conservador,922.53,,2549.2,14006.56,5272.13,2065.31,486.18,92.48883119137903,68.95596883870962
id0005547,$7.35,Moderado,1113.98,5915.84,4030.67,19990.95,4748.19,2161.0,504.1,,70.59993535163038
id0010614,$89.54,Moderado,1455.48,4720.46,,,4836.26,,483.7,26.927969352516268,25.587240478773655
id0013777,$9527.99,Conservador,1566.25,5014.92,2991.64,15835.98,4608.48,2335.74,502.77,65.44813699706555,10.105097540687268
id0020505,$4.79,Moderado,,5483.07,2731.81,7765.08,4619.13,,507.54,93.53829355082031,40.617638150208826
id0016695,$1.56,Moderado,1231.63,5470.41,2512.14,21711.63,5992.98,2397.66,497.91,18.97943178394407,99.35172183818337
id0001520,$11885.66,Agressivo,1052.56,,2681.02,28106.18,4940.32,,487.1,80.20810925886545,67.63480641901887
id0002226,$257.48,Moderado,1607.81,4565.48,2793.84,18831.57,4271.47,,512.53,55.26073268404843,37.05358270007644
id0034582,$416.45,Agressivo,1224.89,,3344.46,28591.92,4145.47,,511.97,78.34815186510072,13.126703483928747
id0003696,$249.81,Moderado,1195.36,5112.08,,16134.17,4900.54,2337.38,501.76,27.07548778424679,36.44712924966116
id0005295,$56725.15,Agressivo,,,3680.31,6876.82,6583.85,2742.77,505.05,97.56498090096254,39.35640850134375
id0019391,$5.37,Moderado,1267.17,4693.77,,,4553.77,,510.84,35.50209170837646,12.613816269813372
id0027969,$49836.81,Moderado,1173.53,4911.77,,,4269.93,,494.88,35.197977486996145,22.741875992694983
id0005908,$80259.65,Conservador,987.25,5175.66,,11536.71,4502.95,,495.96,94.96855397275411,18.083785357328075
id0029753,$373.84,Agressivo,1028.92,4919.08,2947.02,,5346.64,,493.98,,35.01944868525667
id0022003,$71.19,Agressivo,1080.13,,4061.34,,5610.74,,494.98,83.9372319637663,30.357286970464415
id0005215,$6.84,Conservador,,5859.2,3121.51,14547.0,,2085.96,493.86,5.318870188307279,49.08898343938613
id0035581,$203.85,Conservador,,5259.97,,7632.65,,,511.75,,49.25045592991416
id0014374,$64.14,Conservador,983.6,5411.41,3087.03,8336.13,5344.57,2580.95,513.71,76.50130042680755,96.02466881198578
id0015355,$57569.14,Moderado,1284.16,,3178.43,17646.44,6323.99,,499.27,57.473662824564464,51.380804980147886
id0001873,$94.79,Moderado,,4591.79,2500.31,20779.07,,2112.75,503.99,35.74622810443956,94.3341099870246
id0007345,$32.65,Conservador,1401.53,5206.33,,,5433.14,,505.14,77.11953109204767,23.686009373183115
id0023598,$652.09,Conservador,,4903.28,3188.13,19340.17,4494.81,,502.12,24.733319991942015,22.192698113093545
id0018948,$10977.91,Conservador,1473.12,5065.06,,,5212.25,2600.63,501.65,22.022810099361767,76.75810137138956
id0008365,$760.63,Moderado,1019.87,4778.04,,17437.46,5919.48,,502.96,60.99558706023147,41.79536836814874
id0010784,$80.18,Moderado,1337.81,5845.55,2819.05,11255.0,4918.7,2579.89,505.18,23.173947703789054,63.87357379592762
id0012132,$8388.53,Conservador,832.98,5284.66,3141.14,,5384.42,,500.16,2.494171887617458,55.66004165958485
id0037174,$43604.45,Conservador,1378.8,,2788.1,,4981.94,,496.73,,21.50379850669093
id0036360,$1096.89,Moderado,1055.15,6061.89,3008.68,7175.31,,2066.46,505.66,18.483386658599244,83.68978439330664
id0008368,$2.90,Conservador,,5116.03,2632.59,5228.64,4140.79,2149.81,503.92,2.048804278184846,7.1255697677151115
id0027208,$26.58,Moderado,1212.49,5709.39,2806.15,15451.34,5918.0,2142.42,512.91,2.413415292255372,82.66223241996407
id0016229,$1.53,Conservador,1104.81,5261.63,3218.37,11423.2,5175.56,,515.97,84.20182405055456,13.832188886837349
id0037647,$8323.04,Moderado,1153.81,4995.39,3161.61,20065.09,,2039.3,495.07,15.510449755844412,75.58784402633265
id0027775,$263.15,Conservador,,4927.28,3748.46,21226.97,4966.94,,505.45,12.037903001386407,85.81910158073711
id0031231,$9865.39,Conservador,,4749.4,2969.91,,4082.57,2139.49,481.1,46.77581167799452,99.0895553034828
id0000065,$699.75,Moderado,1357.78,,3807.25,6783.21,6800.38,,527.79,42.28444138903912,
id0034437,$762.69,Moderado,1087.2,,3414.66,6212.91,5380.03,,511.89,70.6586484319916,6.98671263424302
id0037480,$20617.87,Conservador,1060.33,5142.36,3197.58,29409.98,5724.12,,490.6,71.83915358459598,7.400360953236762
id0001706,$71039.72,Moderado,1041.91,4721.67,2837.83,12678.45,4763.55,2549.68,512.91,68.24878303807421,20.50009931554363
id0026413,$6.01,Conservador,,4514.25,3313.53,,4885.1,2784.41,491.75,5.0541728042647005,41.620707845804425
id0002750,$93877.40,Agressivo,,,,,6071.88,2370.13,499.75,22.0933948322946,52.94278417259003
id0004490,$71.97,Moderado,1164.26,4978.7,,,4284.82,,512.34,34.14246307746206,71.11307570960184
id0013747,$6.54,Conservador,,5571.12,3122.87,15243.39,6630.32,2722.05,512.11,76.82756622799451,12.012693866050238
id0017482,$9.44,Conservador,1016.19,,3863.63,8520.07,,2398.44,486.35,18.1255298979903,92.86304722279972
id0018509,$45519.60,Conservador,947.47,,2869.0,9962.95,6533.58,2145.81,500.8,10.348092545669408,69.47405832249092
id0027081,$35522.13,Conservador,1190.93,5431.43,3028.94,,4633.45,2649.77,508.48,34.508423130107516,95.8579183407964
id0004560,$247.89,Conservador,1025.81,5174.91,3810.78,9169.01,4280.19,,502.03,20.287650811801683,52.035864947273936
id0037286,$2779.35,Conservador,1180.57,5197.74,3090.18,,4113.76,,495.66,32.10424834359454,91.14123476183926
id0023844,$77.49,Agressivo,1363.84,5344.63,,15311.88,4719.51,,506.84,47.90519330118643,84.55349835375614
id0022672,$85.90,Moderado,,5404.91,3708.43,,4831.0,,484.98,76.09498429273599,9.05351709654777
id0007393,$21.10,Agressivo,1096.06,5123.37,2574.95,,4562.95,2445.81,489.2,98.91839699484166,17.37034775378473
id0007925,$263.87,Conservador,855.25,5090.44,3820.12,18655.37,,2311.18,490.78,97.64541354855626,52.96880571644699
id0022096,$8603.84,Moderado,1218.01,,3382.44,,4900.38,,495.44,43.39848929821885,76.27886808894749
id0011950,$30.62,Agressivo,,5073.63,3853.71,16257.0,6544.07,,507.57,20.97423285459793,12.153870914464349
id0026381,$2.44,Moderado,1010.3,5278.84,2601.22,13221.59,5471.82,2141.44,505.42,81.3519814318106,70.42018690857542
id0023276,$1.69,Agressivo,1238.59,5432.8,3554.45,,,2147.42,506.19,,35.03524354283506
id0014567,$31.85,Moderado,1259.2,5251.36,2503.19,,6300.82,,493.23,86.59649884740547,73.3889607642291
id0010118,$41.16,Moderado,1327.25,5191.57,,18920.47,6080.83,2376.66,493.41,,16.264005236597544
id0021214,$65263.32,Moderado,,4826.32,3006.84,10143.84,4135.93,2529.06,495.05,12.096979476754155,37.35288372445187
id0029894,$85684.67,Moderado,871.24,5754.78,2823.3,30752.23,5571.46,,485.23,66.45571275313884,64.50781343878475
id0008312,$481.86,Conservador,913.54,5443.52,3551.71,,4750.71,,498.97,68.03705756022444,23.50747636340894
id0004787,$24945.08,Moderado,,,,,4571.77,,513.33,12.825032740030885,6.988052323452953
id0011495,$61.62,Moderado,1602.92,5595.0,2933.46,10861.42,5210.87,,491.14,97.44447894045453,19.31243963320015
