id,Salario,Perfil,Ativo01,Ativo02,Ativo03,Ativo04,Ativo05,Ativo06,Ativo07,Nota1,Nota2
0029982,$30.39,Moderado,871.55,,2692.77,,5439.91,2650.07,499.79,31.91807112991697,1.5773760264827685
0000420,$5.67,Moderado,,5622.66,3124.56,,6509.71,2436.91,497.65,69.6259093562152,89.00277516918452
0020497,$72365.88,Moderado,879.34,4672.14,3349.41,7538.87,,,508.22,57.35842989697905,18.529139215509783
0029701,$46.60,Agressivo,1392.17,4648.72,3060.6,16690.06,4686.17,2446.56,492.75,78.98129063085089,3.133356692250544
0003657,$97431.64,Agressivo,820.22,5432.29,2668.59,23796.85,,,497.81,1.5622387227101409,14.324538892454243
0000394,$747.10,Moderado,1362.29,,3653.36,13376.04,,,502.65,87.74500648378202,5.598271860484994
0010891,$2.68,Agressivo,1088.97,4799.77,3350.86,,6106.41,2481.96,504.79,16.374578137364924,39.12879206713086
0029200,$708.63,Conservador,1332.93,4668.29,4150.03,,4728.05,,494.37,34.830347332184566,99.91468099035157
0016958,$3230.90,Moderado,1293.07,,3866.46,,4441.13,2869.56,501.81,32.51064646966808,93.30040379641657
0037650,$37.29,Conservador,1167.03,,3508.52,,,2748.63,492.99,97.6242128652257,24.050569593534043
0016931,$7.64,Moderado,1541.18,5180.66,2648.75,12678.25,4381.65,2562.27,503.35,41.5525836189921,80.33713991046424
0004850,$913.85,Agressivo,1047.98,4553.83,,,5597.21,,493.29,41.93159484471707,54.461314184345646
0034407,$780.87,Conservador,1007.89,5192.62,,12052.81,7433.2,2801.51,503.08,35.477417606602245,79.6578135821319
0016493,$33.95,Agressivo,1209.71,5555.59,3086.32,20476.4,,,506.74,22.58944094511648,14.494581762671633
0002848,$4072.55,Moderado,985.16,4531.64,,10466.6,4466.52,2215.83,499.52,89.38954215512513,89.72669211006597
0013916,$71.90,Conservador,1066.89,5373.72,,11120.41,,2055.99,481.52,5.298933321865073,87.34453184698253
0029368,$17526.33,Moderado,900.53,4628.42,,7274.57,6258.05,,477.38,5.147907827655807,25.819368785263418
0020700,$7091.88,Conservador,,5042.4,2525.75,20581.0,5695.64,2742.86,488.38,20.974322168134584,80.48451215925932
0022333,$15.56,Moderado,995.76,5737.26,3168.53,10879.74,5358.21,2061.45,507.86,81.5687360527289,77.12391936860871
0014770,$31224.77,Agressivo,1137.07,,3305.63,26110.76,4881.7,2451.43,513.97,85.94035026775198,73.21457507572913
0032588,$4.63,Agressivo,991.72,4902.35,3132.98,,5034.75,2212.89,504.36,2.908567264014361,87.77485905427227
0001160,$1592.61,Moderado,1031.81,5092.11,3142.68,13686.87,5674.59,,502.91,80.56974741216263,40.07446337620083
0028819,$1356.09,Moderado,1565.69,4999.32,2704.66,20872.47,6139.7,2789.44,489.12,34.9708777152593,79.46894325608692
0000929,$12103.67,Moderado,,4740.1,3505.91,13866.39,4754.19,2390.21,498.28,83.68011389829854,97.92240832732358
0011530,$3561.97,Conservador,878.44,4922.27,2557.26,23388.42,5661.55,2251.24,489.51,74.30930076036861,70.14658520001625
0022538,$15070.09,Agressivo,,4862.2,3008.41,12256.75,4731.12,,485.54,8.093395781214952,8.772793920349242
0025412,$1482.18,Agressivo,1011.81,,3523.84,10758.88,,,477.25,83.59983748611597,9.841729870779414
0016900,$6681.34,Conservador,,5764.52,3049.11,15151.36,4597.19,,504.06,30.254133635372526,60.02525585472159
0020415,$9043.27,Moderado,847.77,4917.35,2572.65,14822.8,,,507.82,25.13849796335885,64.21989536568546
0022176,$50207.70,Agressivo,,5260.72,3077.64,,6025.04,2752.33,490.64,68.25478359093192,53.41924889560911
0037898,$8.17,Agressivo,981.06,6411.68,3451.83,,4360.16,2154.58,489.67,15.473229649395003,70.77750103716564
0023533,$34096.84,Moderado,,,3311.4,22509.97,4922.64,,492.98,35.514653458927434,99.10952143804569
0011140,$48.93,Conservador,996.4,,3835.13,,,2183.81,498.17,47.27177997430167,44.093616245376744
0008798,$5694.17,Moderado,1103.6,5103.56,2847.88,,,2253.85,500.99,23.947209216535448,80.26238152720254
0012764,$7649.04,Conservador,1046.14,4684.86,3111.31,11908.02,4212.2,,494.28,94.06165637355048,47.97785809316001
0020600,$4864.07,Conservador,,5421.36,4003.93,,5579.99,,498.5,15.532808845872436,75.67335129404924
0022670,$8008.06,Conservador,,5517.7,,12417.21,4995.16,2201.7,513.78,54.85316692159374,70.42291684494178
0021958,$84.69,Agressivo,1170.37,4613.68,2641.8,,,2466.31,491.65,8.099866735338889,93.63396537775714
0038281,$41910.03,Moderado,1567.4,5474.85,2842.65,,6112.95,2192.16,505.91,71.25369716928002,37.36532098172698
0004814,$96.01,Conservador,1422.87,4691.39,2724.36,23638.22,,2173.0,491.79,83.12826137501897,56.86830392086514
0013250,$602.26,Moderado,,4550.16,2905.05,16114.35,4935.97,2065.38,500.95,86.94153517602524,35.56095512773321
0037414,$52375.11,Moderado,818.92,5039.91,2712.49,21394.35,4624.83,2350.4,511.93,40.801862548883605,55.44127440434211
0015931,$16003.17,Agressivo,1166.07,4528.82,3683.99,18383.77,5239.37,2214.93,496.17,47.82809757478018,92.99740686322964
0034295,$53.56,Agressivo,1106.01,4861.05,,15754.73,5094.06,,497.19,5.7333085175845895,56.51989609595708
0005403,$82.05,Agressivo,1109.91,5851.19,4125.47,,,,480.24,71.22307623107126,68.06230370185227
0016986,$53191.43,Agressivo,935.01,5276.98,2757.46,,6295.67,2082.05,509.0,54.90224037230463,36.45903621348708
0009975,$830.34,Agressivo,,4535.7,2630.91,28881.58,4823.21,,498.42,63.16696527888798,6.952458249953519
0020635,$73856.91,Moderado,,,3287.05,,4075.09,,512.89,29.60943948309519,72.03822175811638
0009295,$2.31,Moderado,,4845.4,3285.17,14909.2,5721.78,,506.83,38.417944449745434,30.007324557899086
0008665,$99.05,Conservador,,5529.24,2898.73,,6243.37,,502.98,64.20893281360934,48.26071475689632
0025861,$494.88,Conservador,1469.86,5169.2,3333.28,,,2102.74,494.13,63.13848602330797,58.95097364144194
0027530,$583.90,Moderado,1250.16,,3397.2,,5179.99,2156.07,491.05,27.461670449322117,64.82765546743565
0024691,$4145.00,Conservador,871.19,,,14792.7,5057.53,,481.92,72.40836392232882,14.01945031892865
0027627,$67.09,Moderado,1161.74,5687.76,2851.23,,4759.58,,509.97,20.78567800242427,84.66168387905422
0026051,$498.53,Moderado,1542.08,4907.02,2846.7,,4139.04,,509.67,18.116459941554798,14.751762125525559
0030921,$54722.10,Agressivo,1009.84,4729.3,2894.51,,6206.65,2363.95,486.59,70.10717641726168,10.50431667070998
0021839,$6.85,Agressivo,883.33,4901.41,2770.37,22962.98,5424.29,,501.28,86.47805539642684,53.07209052579326
0012212,$2.41,Moderado,1149.19,4769.57,3428.89,15272.33,5412.62,2127.08,496.15,7.343308826347128,52.86669123914479
0038402,$39362.19,Moderado,874.58,5520.45,3018.64,12814.28,4016.03,,503.66,21.66232240637932,98.51411133998832
0005023,$8458.63,Conservador,942.5,,3243.57,19660.44,4602.74,2406.06,506.34,67.35569436037565,9.100080082067851
0025489,$87.67,Conservador,1264.1,4527.62,3437.07,,4519.97,2585.12,491.81,52.090534200656236,35.88057589423072
0021266,$101.74,Conservador,969.0,5211.76,3412.02,,5491.32,,511.32,28.387547727805597,88.076920152739
0038486,$571.65,Conservador,938.16,5592.33,2790.28,,6619.07,,523.8,5.776576647206877,50.952902724533814
0019195,$11.36,Moderado,1077.61,5598.4,3398.24,10371.62,4293.68,,503.94,28.114515869022572,97.63983921740834
0020969,$7.51,Conservador,1446.02,5065.45,3686.34,14554.4,5366.4,2071.74,505.03,64.72040886257112,24.259539018004006
0004750,$37.54,Agressivo,820.15,5118.12,,,6376.78,,502.08,20.44660954632509,54.54251346750385
0006781,$70.26,Agressivo,1170.53,,2846.49,28044.17,5050.73,2592.68,492.92,23.762631188092232,66.2089008413328
0037274,$12698.75,Conservador,,,3416.95,,6536.08,,497.83,70.11618889537718,16.391806852972792
0005199,$5.56,Agressivo,1231.33,5457.88,,15138.55,4952.57,2780.69,485.02,24.68937679227674,74.7349019495119
0028153,$96.72,Conservador,,,3181.21,6625.01,,,510.36,53.677662158717524,46.78181644783339
0008318,$97328.23,Agressivo,,5445.32,3591.95,14755.82,5344.36,,504.94,18.555294471007432,45.68199829951914
0034005,$50.58,Moderado,,5923.97,3009.29,,5618.57,,484.67,20.085199204049896,6.260648408425517
0013569,$78.53,Moderado,,,2936.19,,4957.71,2339.46,499.98,69.69888923557818,98.69025629840634
0030959,$9415.70,Moderado,1183.72,4957.37,2610.68,,,,502.07,9.35242991815456,79.74997558197806
0012483,$7592.38,Conservador,1063.48,4816.37,2553.09,,5567.89,2084.74,499.11,46.01474305299119,52.15757952339569
0037206,$437.02,Moderado,1138.03,4642.58,2818.15,9739.37,,2244.57,496.37,71.9547884358947,20.489705345143825
0002469,$16116.22,Conservador,1003.73,5189.51,2890.69,,6109.85,,517.92,86.3053524157055,6.670331686139175
0037071,$0.52,Agressivo,1366.95,5269.46,3845.68,,5121.69,,491.28,17.919149312024995,52.61405252449052
0030484,$84.45,Agressivo,1212.02,5214.63,3004.18,,4522.75,,504.38,76.66659815485475,71.38844609983765
0000435,$91970.16,Moderado,976.16,5274.1,3489.17,14982.81,6744.66,2238.17,497.11,31.200790607338348,43.27818850108833
0022574,$326.78,Agressivo,1307.1,4525.24,3241.49,6594.89,5506.25,,484.34,70.45065993976087,34.03306143871093
0027272,$22.21,Moderado,975.73,4636.05,,,4105.53,2270.43,506.54,91.65661090037075,26.450726023498838
0014257,$1.08,Moderado,856.89,4982.51,3499.88,10718.88,5262.95,,496.16,50.446621847842735,66.81612071199828
0037086,$4286.43,Moderado,1368.32,4938.12,2986.6,15475.78,4144.76,,515.07,55.16437696763534,80.00115563516134
0008069,$219.07,Conservador,,5213.28,3411.2,10722.91,4326.77,,503.7,10.802765338299059,55.654277228247636
0022054,$184.38,Agressivo,1670.14,4639.69,3195.79,17420.0,5221.78,,490.7,54.842364596000856,20.597589322115915
0033221,$11208.49,Agressivo,,4966.96,3239.92,,,2287.19,504.4,9.99936739763716,55.34499552842034
0037901,$11.63,Conservador,1312.31,,2930.53,22142.51,4622.23,2504.2,499.9,33.712817475461,36.13952884339218
0021523,$5.36,Agressivo,1022.42,4813.87,,20012.53,5723.82,3025.62,479.58,15.00288932150754,84.19455442722938
0023260,$799.89,Conservador,1229.13,4715.3,3606.29,,7040.84,2009.27,512.08,44.13598101729988,32.787462950680904
0036391,$87965.48,Agressivo,,4970.25,,27315.67,5214.12,2162.56,508.9,48.51701929205748,41.26927810588724
0002932,$9768.40,Moderado,,4627.88,,13385.05,,,481.4,19.64311874702991,18.011671072030687
0033850,$4050.52,Agressivo,,5100.24,3368.17,6948.13,5469.61,,491.62,89.79979682253281,26.714255867843917
0032966,$8245.35,Moderado,844.0,,3510.26,16989.08,4322.17,,517.96,8.068125710543983,32.559050067914185
0009685,$61.16,Conservador,,5623.04,3239.66,5966.93,4211.24,2306.99,516.64,75.90483394886081,35.20406144030063
0002946,$74.80,Agressivo,888.33,,3100.09,14478.55,,,495.45,55.453221108715375,31.54594787080439
0035370,$51754.63,Moderado,,,2761.23,7979.42,,2014.73,506.28,59.66009010668654,51.30002331387985
0035272,$2.90,Agressivo,1920.74,,2991.86,29892.89,4373.76,,497.77,3.1308650324336273,62.604385219473734
0001408,$0.62,Moderado,1161.92,5457.72,3156.67,7340.22,4911.95,2279.42,508.2,83.30592306926773,65.43487989880438
0022035,$78741.81,Conservador,809.29,5196.02,2610.09,19237.88,4709.86,2149.7,488.66,33.489352047277045,31.852497629821276
0018510,$594.79,Agressivo,1377.29,5624.98,,5334.79,4268.8,2253.52,486.55,85.54448464181358,91.91288795624347
0019490,$700.98,Agressivo,1073.68,6129.1,3087.59,21729.47,5245.23,2328.57,507.21,91.09692761370287,30.18419477524983
0025055,$3.55,Agressivo,859.15,4876.54,3712.11,20365.54,5862.85,,508.25,35.5026999188389,57.32671487650127
0026213,$7903.76,Agressivo,1086.77,,3414.98,25912.05,4649.12,2165.81,503.27,94.73579325002841,63.19606055068001
0033268,$135.07,Agressivo,894.18,4593.08,3034.67,,,,486.76,8.497511897698196,97.75972889001407
0025324,$12.81,Moderado,,5341.51,3389.26,22006.25,5565.27,2357.77,499.72,51.96970535746968,34.57269583890149
0033572,$941.53,Agressivo,,4520.88,3100.1,5129.4,5632.36,,490.72,90.11465010983308,27.607741591838998
0035593,$9404.98,Conservador,,4614.1,3104.41,15754.91,4798.45,2071.18,488.32,6.743178139630879,50.00902276924194
0015189,$72632.69,Moderado,919.77,5126.94,,5565.65,4358.39,2081.08,498.41,52.30733753364889,97.91695063674226
0030676,$14.53,Agressivo,1270.01,4950.79,3148.3,,,,496.11,73.8960160571985,28.72870534790103
0005876,$79.22,Agressivo,1288.07,4706.25,,15008.23,6502.61,2189.42,506.39,92.64847731866963,78.8103892514876
0010230,$546.91,Agressivo,1441.32,5857.23,,21032.89,4748.92,2282.85,504.32,65.7820543248347,49.793289658970195
0010377,$9.51,Conservador,930.95,6055.29,,33045.49,5242.95,,506.52,23.744692861797223,55.51609455787555
0014908,$747.58,Conservador,1467.34,5019.01,2570.81,8495.15,5999.86,,502.3,14.635915186989168,90.28125894080597
0018198,$50.58,Conservador,829.08,4551.72,3465.41,18024.03,,2813.1,515.97,43.11947201265773,18.915186296762855
0019676,$10.04,Moderado,972.96,4647.85,3728.03,6674.29,4271.77,2297.11,500.42,86.03114034143606,92.10084296945182
0032632,$6557.74,Moderado,,5964.6,3954.35,7310.47,,,507.56,76.96133217251662,90.27261624523408
0037095,$64.94,Agressivo,999.8,5466.48,3195.82,12545.18,5250.95,2165.38,480.94,77.4314213199628,26.46189626764397
0001380,$0.72,Conservador,808.21,4623.41,,14950.96,5398.69,,504.63,53.999271374212476,55.06797866808526
0007502,$87.35,Conservador,,,2934.59,,4685.63,2129.33,488.96,40.67853618501748,75.589327902304
0012215,$363.40,Agressivo,,5215.38,2725.63,,,,506.8,53.18899217426113,29.23736320772521
0022080,$1.22,Agressivo,1221.47,5339.73,2998.03,9509.63,4440.89,2545.73,494.67,32.9477241478907,85.75814340545432
0021927,$7.98,Conservador,1011.45,,,20843.27,4781.78,,509.93,97.26000172173728,22.033087657522678
0035617,$6116.59,Conservador,848.88,,3173.09,16058.36,,,487.8,17.19689920164127,78.21998361874559
0014831,$365.26,Moderado,,4836.29,2939.71,20951.07,6500.39,,504.06,24.753012129836417,63.7734216139908
0034765,$7298.58,Moderado,,4798.0,3048.18,12184.42,5234.05,2000.93,499.6,40.518794643820655,37.50197114645292
0017406,$463.53,Moderado,896.82,,2918.75,,8351.17,,499.83,70.9294848028863,7.032993903693829
0030719,$5693.68,Conservador,1050.24,,3075.02,11910.73,6294.3,,501.16,67.56337923105042,72.51568137144083
0020654,$56.82,Moderado,970.77,5821.6,3000.69,16534.6,5543.41,2260.7,483.24,14.509681333750857,30.299234151388188
0022956,$86485.10,Moderado,1025.4,5630.57,3840.21,13915.12,5914.37,2928.15,483.16,12.487609638275776,64.51906040095172
0035424,$598.36,Moderado,,5399.19,3207.34,,5284.17,,498.14,69.43833265503893,23.30846101313231
0037597,$147.59,Agressivo,1024.92,4509.11,3510.36,,5228.64,2434.02,514.57,81.46423554431907,7.925867279397902
0014201,$7.60,Moderado,878.77,5749.14,3251.04,19955.84,,2212.1,516.08,71.42999719641759,72.13703916129514
0025151,$9818.11,Conservador,1025.23,5048.46,2866.15,21869.56,6956.6,,484.82,62.20441300185099,23.601452567840564
0002664,$629.31,Agressivo,1391.2,,3631.85,,5599.61,,511.09,77.49147735384821,81.19309792548202
0027168,$23.75,Moderado,835.3,4508.8,4176.06,,,2528.76,503.54,89.21825908815848,42.873265935687435
0011056,$5307.81,Agressivo,932.92,5526.76,3357.78,,5599.02,2304.83,492.73,82.99060607109531,11.305800831439983
0022212,$8264.22,Moderado,,5552.45,3096.34,14815.44,4808.29,2299.22,505.35,2.750526209812121,94.16119243870435
0000329,$3.94,Agressivo,863.2,5348.72,3778.07,19782.81,4312.71,,486.19,77.58878637756462,13.49562463471532
0030325,$9.91,Moderado,,,,17371.34,,2322.5,505.96,46.55379424153111,70.52778796207168
0005646,$526.51,Agressivo,1248.89,5499.97,,15500.53,4518.02,2135.95,494.35,81.99374926888967,50.765467270600716
0009548,$1685.54,Agressivo,805.45,,2697.0,,5418.33,2313.71,510.37,71.73508159151575,45.8203078961526
0025605,$34.53,Moderado,1175.38,,3163.95,32085.39,4766.01,,511.37,78.13163870406017,32.16782100364463
0019375,$8.91,Agressivo,1188.46,4925.48,2718.18,7256.66,5820.46,,515.36,22.515456210106642,72.75138238330469
0031066,$42967.82,Moderado,,5315.91,3132.43,12527.69,5273.48,2024.84,493.8,94.4958790996256,26.92009149758746
0025622,$98177.69,Moderado,1671.02,5513.01,3277.19,6887.97,4779.48,,504.51,62.788794423388964,69.152312412027
0002941,$4.74,Moderado,1116.7,,3278.3,12123.66,4368.72,2168.42,523.71,43.363106560872424,2.394892103180879
0026280,$4064.74,Conservador,1209.75,5150.43,3249.01,10953.06,4768.82,2594.09,487.09,86.99360183485045,42.19857632540814
0012551,$0.17,Agressivo,809.01,4571.43,,,6113.89,2203.76,501.45,4.704192284076925,44.516440516799506
0011098,$525.72,Agressivo,,5704.99,3754.16,17582.36,4005.97,,520.04,98.821380668484,62.32032383548176
0005162,$677.35,Conservador,1221.88,,3029.77,8075.9,5704.23,2361.52,495.86,4.348902531940302,83.44749868288889
0018196,$2.44,Agressivo,1209.0,5161.75,3383.15,,5144.05,,479.61,94.22793298501739,82.28463757486104
0034617,$609.33,Moderado,1092.25,5127.52,2624.72,18406.45,6610.73,2011.78,506.59,83.09872581261281,55.298792061903
0023022,$5625.54,Conservador,1373.01,5025.0,3300.81,6629.34,7085.79,2203.71,494.14,26.61278460298839,92.56440205104023
0007694,$2959.20,Conservador,910.91,4666.75,2613.02,6119.42,,,494.52,98.29202362560783,80.35691340120326
0015342,$77.79,Conservador,1051.59,5956.47,2894.36,12237.79,4889.15,2625.45,497.58,3.063731700650074,35.14693616289263
0012066,$53000.25,Moderado,1253.8,5546.13,3146.9,24744.96,4046.37,2197.94,507.56,6.353578132549309,33.4146378539039
0025339,$10.13,Agressivo,,4876.06,,,5084.26,2413.35,490.66,77.86249711830894,51.627491907555324
0012199,$4.67,Conservador,,5367.4,2802.14,5870.31,5827.36,,504.13,83.9364449624616,37.55870716145006
0036115,$8719.80,Moderado,1309.65,4812.33,3587.66,21467.18,4457.45,2169.17,506.21,21.04670323175224,98.51906216797698
0012311,$1412.93,Moderado,1813.4,4961.45,,,,,512.63,45.09951240181491,85.47370055247397
0003771,$175.67,Moderado,1131.32,4500.09,3087.67,,5265.88,,480.68,45.664096401051665,84.0189419828178
0030722,$1885.87,Agressivo,829.19,4601.46,,9345.28,6456.27,,506.86,18.580212486852908,95.98311682296439
0009581,$8628.99,Conservador,981.63,5077.15,2695.54,,4924.12,2888.13,511.55,31.222755867755026,85.04906560550623
0006798,$600.68,Moderado,1246.53,4960.34,3170.59,9477.61,,,498.21,22.42684512340172,5.739305017237251
0021508,$0.59,Agressivo,1532.21,4846.59,3148.51,13749.21,4795.55,,513.7,47.92953914713451,34.92177561118665
0019201,$52.62,Conservador,,4998.76,,9815.88,4930.14,,488.29,77.87859427945286,50.52054120991145
0015901,$7854.65,Conservador,,5308.68,2661.5,10973.79,4154.48,,504.11,98.0199477374206,65.34441268387538
0009064,$34775.39,Agressivo,865.43,4972.29,3063.21,,6448.38,,508.75,63.61813187828373,75.49918439486156
0036686,$5.73,Conservador,1229.61,,3269.88,16749.59,4809.13,,489.15,55.348051174535385,26.77500658159444
0019482,$0.96,Moderado,1156.63,5578.63,4323.73,10262.01,5602.52,2227.87,504.97,15.774922822480708,84.80395274713379
0006924,$7.57,Conservador,1142.79,4925.9,,16595.37,4961.53,,507.72,94.40973505070592,67.57351954571882
0035713,$531.46,Conservador,1206.86,,3019.83,10309.72,4481.75,2421.8,510.21,71.46345327099172,75.02491648714735
0022195,$695.21,Conservador,,5500.25,3013.6,23388.79,4878.73,,512.64,52.706340771429495,78.40157992334593
0017839,$1.93,Moderado,1161.16,,2772.5,9222.22,,2233.21,502.95,95.39157733729678,35.83745086279201
0035102,$9.73,Conservador,823.54,4895.26,3147.03,10911.08,4296.16,2228.11,490.66,67.18166769023122,14.855432686974368
0002121,$4.29,Conservador,931.79,5327.08,2709.92,21751.64,5100.54,,499.51,49.119626397972006,56.229980875353
0030772,$2661.91,Conservador,1262.88,5243.91,3317.1,10414.13,4872.64,,491.42,92.62429796404115,78.08853758018533
0030349,$4225.30,Moderado,1438.05,5285.01,2638.7,12271.95,5992.58,,494.35,67.37730964608616,26.674346638200653
0013972,$445.94,Moderado,924.7,5797.27,,,4958.05,2169.75,496.74,44.16491163481984,20.844575785241414
0014043,$22274.04,Agressivo,1257.8,4953.92,,13425.28,,,469.66,0.9793990165385624,66.87628499232248
0015932,$23785.21,Agressivo,811.92,,,15763.27,4476.55,2795.32,492.29,21.586118609513573,26.441255806046847
0027032,$159.30,Conservador,1002.31,5885.08,3916.53,35589.66,,,508.73,26.48818753813107,91.2429648764823
0009656,$495.42,Conservador,,4984.13,3029.69,27322.62,,2314.42,507.28,42.55618451551935,65.24316433611459
0027904,$778.07,Moderado,,5671.4,3942.49,14889.89,6022.51,3004.06,510.22,35.94505416298186,92.35951777007924
0012570,$73654.30,Moderado,967.45,5133.01,2703.79,23723.87,5134.25,,498.58,83.67598423639396,93.58301947138816
