id,Salario,Perfil,Ativo01,Ativo02,Ativo03,Ativo04,Ativo05,Ativo06,Ativo07,Nota1,Nota2
0018688,$845.88,Moderado,1246.16,5256.02,,,,2626.26,488.78,83.8213380568956,7.3391604792994
0006757,$5258.92,Moderado,,4943.91,2862.8,14259.8,5109.01,2127.45,499.09,49.382305064681766,66.35290317783351
0017496,$907.55,Agressivo,979.71,5002.34,2752.57,11730.42,4745.09,,525.6,65.86172455416794,57.04032819267876
0004387,$838.10,Moderado,931.78,4907.4,2769.44,10737.41,4439.03,,484.37,16.199334028465305,88.09463544779142
0015585,$52.61,Conservador,1063.94,,2721.06,,6313.54,2081.15,500.1,24.078313501750582,11.239187997558398
0005400,$24.09,Conservador,1109.8,5949.59,2638.41,,4716.4,,502.96,22.901356632836467,6.629078744698935
0032301,$56248.62,Agressivo,1431.01,4572.5,3349.87,24642.3,6637.73,,499.39,57.96454042702843,61.7506422322492
0038435,$1395.12,Moderado,1397.71,,3727.86,13055.89,4011.99,2270.95,495.61,33.70096125099802,72.5790228209446
0018481,$32.31,Moderado,,5143.32,2808.5,5533.4,4982.83,,515.81,32.753187830178554,43.50105824838095
0030853,$459.03,Moderado,,4814.96,3376.18,13124.21,5363.68,,504.35,92.06692505144197,20.565447908912503
0011057,$66.63,Agressivo,940.22,4998.21,2600.93,18042.65,6566.89,,507.19,23.316458310493882,60.48044705623559
0018765,$3.23,Agressivo,934.43,5050.3,2839.24,,5655.05,,506.48,45.495844450904855,1.52812100073082
0035551,$485.33,Conservador,1188.58,5253.2,3496.23,6927.9,5473.83,2186.05,478.82,14.660506973880727,7.364854521705766
0028234,$87484.51,Agressivo,,,2512.57,27621.08,4962.63,2057.63,492.84,27.151609925131247,34.181726644508394
0009838,$3.29,Moderado,,4950.28,3615.4,11101.67,4553.86,,512.66,81.54942126053984,59.474690609291045
0016790,$6.82,Moderado,1140.06,5497.93,2823.93,,4573.79,2431.2,510.73,36.46168062271132,87.21177965705884
0020972,$93225.23,Moderado,,4743.04,3364.2,14666.8,4380.19,,506.97,25.14627785267155,74.767075621285
0002496,$8.47,Conservador,1315.08,4814.52,3616.33,21925.63,5053.59,2243.25,477.19,45.134239296189335,23.123040667069226
0024389,$786.52,Conservador,1460.29,5131.81,3928.52,22673.77,,,487.85,60.82855253435244,55.20877899744181
0035482,$90694.11,Conservador,1365.83,5038.32,3682.6,9952.82,5915.69,2624.07,505.82,10.974453063609301,56.87028799352124
0012374,$580.79,Agressivo,1051.26,5188.47,2522.38,32145.6,5748.97,2029.05,497.45,50.143528003762725,84.50681172235194
0010420,$7824.36,Conservador,,5563.57,3030.9,23658.45,5225.77,,517.05,90.58464058025844,91.76285783637938
0008399,$252.93,Moderado,,5378.01,,,4732.59,,499.73,18.399084055386883,53.9024236184952
0004005,$5576.58,Conservador,982.09,5271.52,,,4388.04,2262.33,519.35,55.869959554578166,22.110640417731908
0009507,$8.46,Agressivo,,5419.63,2593.91,14205.07,4232.3,,511.75,21.390296024011125,53.336050657997966
0013785,$4976.53,Moderado,,,2766.18,12503.38,4339.65,2587.23,485.96,15.451321942643204,18.160483074301304
0016669,$2.72,Agressivo,,5565.73,3297.93,24752.2,5126.5,,496.38,70.1602850002237,67.90267313655988
0032442,$4.76,Agressivo,953.92,5149.77,,15691.18,5748.74,2310.46,486.78,75.15731937764049,10.888322789919581
0033074,$2.56,Moderado,,4536.97,3336.85,11150.31,5473.5,2123.58,520.03,48.89565570831449,63.68921086100209
0012469,$4975.93,Conservador,,5929.86,2651.58,13137.78,4919.22,2815.45,503.99,18.983953838329903,51.82886440727123
0004715,$554.47,Agressivo,1700.06,5396.75,4023.15,,,2299.43,492.19,4.887616811693551,20.466038943192522
0036349,$32879.81,Moderado,,4945.85,2548.62,12913.6,4704.07,,500.91,24.63747660160166,63.58391879984033
0035767,$832.65,Agressivo,1291.06,4824.99,,16812.66,6320.32,2238.07,513.35,51.47626190806742,8.0072087618277
0001262,$71.97,Moderado,947.37,4626.22,3525.6,,5445.49,,495.49,84.15571161898129,76.81024260851308
0012638,$42.55,Agressivo,943.7,5549.64,3422.24,,4967.29,2114.83,500.29,23.341413273890723,95.08310256686566
0001503,$9.81,Conservador,,5020.79,2607.52,5491.65,5109.43,,496.53,18.389022840553736,62.34657972092079
0023463,$8045.02,Agressivo,1826.59,,3682.61,,5440.77,,488.38,46.80402414336843,23.05924748211745
0020396,$6.46,Conservador,,4734.14,,18581.51,5767.9,2189.85,518.32,44.477772220790825,77.62836926084246
0017348,$76746.71,Conservador,,4746.37,2650.06,,4556.1,,512.98,32.9139717842678,3.1790231909312183
0036046,$2459.96,Conservador,922.24,4666.63,2715.18,11266.58,,2088.21,517.78,69.76255647924788,56.61926240593663
0010296,$721.83,Moderado,1252.84,,3308.59,24464.76,6001.25,2046.92,502.28,85.21344853594454,59.17732095554419
0031837,$35.36,Agressivo,839.3,5072.78,3349.92,20931.89,,2826.94,491.72,33.2544633375644,26.119879270309422
0027508,$6250.71,Agressivo,1456.51,5188.18,2594.91,24520.0,6267.87,2313.05,514.95,60.17602761009634,23.81781098282596
0010047,$9137.12,Agressivo,907.58,4982.52,3156.11,7603.42,,2164.79,503.04,95.55406756810059,3.592585311717511
0016392,$279.79,Moderado,991.3,5688.54,3008.21,,,2038.9,503.0,59.57167387552952,83.75645009321633
0007871,$96.53,Conservador,,4552.79,2979.74,,4410.56,,494.66,11.724923290860655,6.705412247023624
0021312,$4852.82,Agressivo,894.12,,3060.46,19682.96,5347.86,,493.0,65.73392700570334,65.58516242528108
0015621,$6.90,Agressivo,926.48,6208.69,2633.24,19956.75,,2150.41,503.77,77.36082536708037,54.42849218371714
0019859,$4.45,Conservador,,,2565.91,11709.69,4302.42,2602.55,509.95,49.9575375542707,8.430492585997019
0001318,$967.11,Conservador,1120.97,5035.99,2674.66,,5061.02,2825.81,508.48,96.45466152529984,1.5293112409479392
0022977,$585.90,Agressivo,832.19,5102.03,,,,,489.39,59.76153077948714,93.10456412366945
0035679,$538.37,Moderado,996.46,4860.2,3063.3,5393.58,5641.84,2221.75,505.04,60.51816263932951,99.78672600148873
0011613,$51466.06,Moderado,,,2876.32,8631.28,4612.69,,498.58,79.00024038442241,27.048293557181935
0017054,$617.75,Agressivo,1171.69,,2990.89,16788.13,5877.33,2571.25,492.34,51.88051044158284,1.8618472109553585
0034165,$3211.00,Agressivo,,5081.93,4421.96,17562.85,,,504.66,23.853470122279397,24.525166238173224
0008874,$82.03,Conservador,837.59,4941.44,4248.25,17866.4,5565.7,,511.67,11.282119925819389,98.32681843935337
0028544,$50.59,Agressivo,1309.43,4712.0,,5706.29,,,494.66,27.98633054772014,68.41879959875486
0012258,$19297.52,Conservador,,6180.13,,13680.7,5406.17,2328.4,506.42,44.845695870691884,7.737392826695499
0036882,$5099.90,Moderado,1057.03,5333.36,2731.82,13809.46,5367.94,2396.67,502.87,70.09969389309376,60.98569764227136
0003735,$24728.47,Conservador,1161.42,4786.28,3210.43,,,2880.93,513.31,59.77634380262802,4.30918123602787
0002447,$877.86,Moderado,1290.43,5488.01,3244.78,11639.71,4217.16,,495.29,22.334556335809573,31.107021606799133
0010860,$724.64,Agressivo,812.3,4911.06,,,5052.44,,496.72,83.97213620386285,72.32239130914327
0035095,$85.64,Moderado,1042.57,5015.94,2876.91,21882.63,,2536.28,498.7,42.258301342056846,15.401815853555323
0025118,$8810.26,Agressivo,871.49,5199.9,3645.48,7152.16,4736.37,2018.12,485.62,37.06753297449531,68.49290549444879
0023489,$6309.43,Moderado,,,3106.33,10004.74,5605.26,2386.01,508.61,7.030465321869084,54.824773189670616
0032656,$85181.71,Agressivo,838.75,5021.11,3423.6,15682.65,4178.97,,478.9,6.3883230059292195,49.56918084402869
0032181,$92.20,Conservador,1201.49,5963.49,3445.51,6931.26,6060.51,,509.19,52.18563606398485,71.73674702615271
0006654,$7427.54,Moderado,1202.64,4847.01,3085.88,10972.01,4147.58,,496.27,20.202810112570035,59.18601493494855
0025555,$5975.71,Moderado,845.4,5513.9,3742.08,,5842.74,2478.48,500.62,5.619166346477778,63.711399550261746
0038253,$7.01,Conservador,1274.56,5423.09,3030.56,12987.31,5623.95,2564.09,514.0,82.61775117691961,65.94460585552599
0021316,$9510.30,Agressivo,,5163.91,4243.93,,5388.92,,517.28,6.455647533960285,33.439766672475244
0020989,$3318.91,Moderado,,,2765.17,6595.62,4476.04,2271.69,503.27,41.41006612036716,74.56922560689911
0012329,$2191.04,Agressivo,,,3274.22,10105.09,6138.43,,521.72,49.1444342244793,72.9754513380558
0001654,$8.38,Agressivo,1004.5,6100.36,4036.44,9905.34,7240.89,2169.19,509.88,35.288693448276064,58.32783283267479
0022129,$4666.57,Agressivo,,5205.64,3677.25,13233.97,,2217.01,500.54,38.99713364217837,85.83368076205923
0018502,$664.10,Agressivo,,5766.53,3896.24,,4559.07,2077.03,504.33,51.05670226879011,99.09723472233513
0028767,$49990.84,Agressivo,861.37,4798.79,,,5855.7,,499.01,62.185134445637445,68.2710158783298
0005154,$6.63,Moderado,1062.18,4883.02,4313.03,28978.79,4796.41,,493.98,26.056482349002728,55.8544046457306
0037970,$4.39,Conservador,,4793.29,3734.07,11688.26,4688.31,,494.39,55.90174370824725,25.350162669521424
0011892,$50952.12,Moderado,,4988.36,3083.27,14264.62,5654.81,,492.44,67.23801538147154,75.25940711252711
0020773,$9346.78,Conservador,1156.27,4816.89,2772.01,,7610.53,2150.84,497.69,79.18186807979083,36.338206110918705
0011205,$561.65,Conservador,909.0,4884.16,2826.19,25404.17,6823.3,,493.11,55.37884165259243,27.628120149997038
0020410,$4.99,Moderado,963.68,5361.44,2800.17,14712.33,6904.3,2094.15,511.58,95.06979827198259,37.20793147437145
0013675,$24.32,Moderado,1238.33,5238.45,2938.22,11541.74,4138.3,,502.08,77.29106115438573,40.34634171734034
0025616,$7973.72,Moderado,1128.26,5013.49,2800.84,20363.06,4603.21,2496.55,504.36,66.48191301835645,93.58416139116031
0020141,$0.82,Conservador,806.97,4921.13,3015.6,12394.28,4345.97,,486.7,93.21580087757437,77.97353590553566
0021161,$81.27,Moderado,847.22,4722.49,2614.81,5183.41,4373.16,2277.18,496.2,11.36375850601149,76.84004234161128
0023831,$55.68,Agressivo,1386.8,5582.09,2988.71,19052.23,4178.0,,504.23,82.13574132898401,74.82730884398914
0013236,$55.00,Conservador,831.69,5331.28,3304.28,5107.66,4957.52,2423.64,485.55,15.902441412719426,30.792654181159463
0029835,$9007.84,Moderado,888.03,,3228.02,,4893.78,,506.98,0.49360655826784505,44.36706892919739
0036175,$99.88,Agressivo,1318.79,,3425.29,10957.27,5641.12,,498.43,95.55361231489957,83.43101999264296
0030374,$34.19,Moderado,1473.71,5469.9,3214.64,9923.0,,2163.4,515.07,86.08659232609082,33.32733830804372
0022586,$5.74,Conservador,,5102.85,2921.19,,,,494.33,65.62735111157222,60.085131579681
0027886,$8812.63,Moderado,,,2881.21,5032.36,5252.57,2387.67,517.98,2.189417379248393,78.64330171496692
0022405,$6.52,Conservador,1049.23,5109.09,2933.84,,5852.66,,503.89,15.113115040192193,99.79217554232174
0029850,$92587.36,Agressivo,1210.96,5152.08,3066.12,28228.74,5412.35,,499.6,45.81977906520739,4.312192718861629
0030366,$3.39,Agressivo,979.35,,2928.22,21766.18,4561.64,,514.77,62.82771074313441,59.01524765043455
0023321,$22428.85,Agressivo,872.8,5022.66,3315.87,14241.04,5449.15,2051.0,495.15,71.09422825972186,76.89098693860623
0028925,$4.46,Agressivo,,4918.08,4185.25,,,2161.35,519.31,54.82931695822333,67.8769409972246
0027425,$8344.29,Conservador,1745.39,5528.63,2630.21,,5301.72,,503.5,11.599543283495894,28.066100885708835
0029329,$2587.77,Moderado,1409.59,4537.4,3009.56,31519.46,,,494.27,0.0590047606859212,32.554245008645324
0011209,$14909.62,Moderado,891.55,,2642.59,23787.78,5001.89,,497.89,78.37048215010832,85.16479367716289
0032624,$2.39,Agressivo,,5622.58,2714.98,6069.12,5695.55,,499.6,11.335638111736191,38.58881128069811
0031753,$8471.10,Moderado,828.78,5967.13,2647.56,,4010.69,2315.0,519.9,1.3605932263827558,75.78226989095482
0022014,$7567.30,Agressivo,1364.75,5426.52,3783.86,21294.1,4674.89,2146.59,490.96,40.042329725002986,25.928350256649534
0003554,$1.21,Moderado,1287.7,,3439.48,10243.49,7202.66,,510.9,79.06254735913463,96.18015410177462
0031347,$4435.20,Agressivo,1361.67,5208.68,,9960.1,5685.23,,521.36,63.17306891220188,96.20574443383391
0001734,$85103.63,Conservador,1311.88,5063.52,2896.5,,,,481.37,46.21894688026602,94.94667993893877
0000052,$84773.86,Agressivo,811.86,,3484.39,26824.37,,2396.33,498.07,7.354052146632117,62.28824512874564
0032031,$467.07,Agressivo,,4660.93,2642.67,,5391.85,2015.26,497.13,47.79450150103261,18.567288474976174
0009668,$43585.91,Moderado,871.4,5120.38,,9581.17,5383.69,2029.67,509.76,1.021368027895564,28.493838986496744
0020404,$20500.56,Moderado,947.23,4516.79,2901.43,12405.68,4867.0,2115.7,505.27,14.754523784919593,1.5300573342890367
0000148,$2.91,Agressivo,1127.39,5028.91,2525.06,22607.75,6774.35,2528.97,522.9,68.21186694261762,17.48182976026299
0013185,$6.61,Moderado,824.76,6033.24,3427.22,9679.62,5589.23,,510.38,40.02016958589082,71.4041321501811
0012639,$18302.74,Agressivo,914.49,4512.08,,6212.52,,2184.71,508.06,80.481953445735,7.208772410266661
0024689,$57.55,Moderado,,5200.36,3672.2,22929.23,6053.36,2145.96,500.99,28.13068359058214,90.70719861305385
0002270,$500.19,Moderado,838.21,5105.59,2834.05,16181.32,4975.55,,495.45,84.75105188110189,88.2497472419166
0027479,$27121.61,Moderado,1300.14,4508.07,3218.04,5677.0,4800.87,,487.95,74.30933943119844,2.352323435236159
0010113,$98579.15,Moderado,1179.25,5980.74,3066.82,13895.74,4564.69,2027.47,500.28,38.154142261645596,65.35603056262114
0016631,$49.87,Agressivo,883.13,4911.22,3148.16,22492.79,5872.66,,497.96,13.628602816447389,11.863418823942073
0001037,$6.44,Conservador,,4932.14,3800.21,6578.66,5454.71,2060.53,502.17,45.63502057855199,23.621981675453164
0017806,$3830.68,Conservador,,,,17218.15,6057.39,2259.5,498.75,13.59544670884022,19.192469917792465
0003891,$8734.08,Conservador,869.62,5379.37,,8920.44,5740.94,2348.17,499.63,46.540406611870424,27.12236609583393
0030546,$34.13,Agressivo,1489.87,5232.93,3166.89,,4408.59,,499.48,46.05733197447513,37.309363532239125
0008745,$49.59,Moderado,1418.35,5059.77,,6741.9,,2274.56,523.14,86.58987338112466,2.6421086352034884
0009989,$564.00,Conservador,966.86,4861.34,3104.04,19798.34,4867.78,,510.94,46.38082028887223,9.020085940120593
0000618,$307.69,Conservador,1049.49,5108.69,3038.34,14058.05,5687.48,,502.07,37.38454252682835,4.827714972896901
0032579,$0.21,Agressivo,1107.73,5009.53,2777.37,,4705.12,2362.29,491.03,29.204893506636374,40.03356504987181
0013421,$620.80,Conservador,903.32,5309.52,2760.59,11272.51,4579.21,,490.75,4.036112813752912,49.55704332744612
0025808,$849.30,Agressivo,1023.35,4932.85,2620.62,14176.3,5090.75,,479.11,71.73480579536835,71.53251196245778
0037584,$68840.81,Agressivo,1186.75,,,16929.01,5484.69,2001.52,503.3,95.90901592515021,39.845192521408336
0033505,$8.14,Agressivo,,5285.5,4011.42,5413.24,4101.28,2261.71,502.45,59.83910147995262,23.38587868453037
0035949,$322.88,Agressivo,,5129.82,3730.47,,5971.91,,500.66,13.326944488897297,72.65525983722567
0018499,$53.19,Conservador,1094.08,4635.48,3017.87,,,2021.65,499.6,63.46008912807719,62.033221100628055
0033165,$2.39,Conservador,1066.22,5003.05,3183.88,13746.13,5586.45,,515.4,75.15049340311754,56.50957187193689
0000451,$826.15,Conservador,882.33,5639.19,4236.0,19735.5,4460.73,2056.16,522.52,13.19338337245436,3.281300117681507
0023516,$3884.87,Moderado,1239.71,,2795.57,15603.37,,,501.16,60.48054289219418,71.08553009246722
0036506,$146.32,Agressivo,1043.95,5938.16,3251.97,11808.22,4499.49,2026.01,494.97,72.59426704727127,5.727281005542428
0009302,$7.92,Agressivo,1442.43,,,26497.33,4506.73,2121.39,500.11,70.48130981196083,22.261384683025256
0006582,$56.36,Moderado,1524.68,4941.94,3228.97,7905.62,5810.04,2209.3,506.73,97.78824970636343,77.33982859855132
0000245,$4.30,Moderado,1391.33,4737.67,3465.27,,4148.12,,487.51,70.67671729077712,98.86906958365749
0018018,$4675.38,Moderado,1115.54,5903.51,3148.1,20903.52,4100.39,2363.24,517.09,76.74784043898552,74.54622285099558
0031666,$65521.77,Moderado,1179.18,,2770.55,15601.41,4863.46,,503.09,19.111864175532677,71.78996453973475
0018869,$23780.59,Agressivo,,4647.21,2967.27,,,,494.42,83.82911431324082,40.54872511294811
0004912,$4522.97,Moderado,1020.02,4856.81,3244.26,24070.18,4727.53,,490.32,13.801734569876157,39.13805439244901
0012126,$97.51,Moderado,921.09,5468.17,2827.53,13183.96,4638.56,,492.56,71.29039447884587,45.77759823892728
0014849,$41555.92,Moderado,,,2978.99,17557.01,,2262.62,506.07,42.66755955450954,56.62842442843721
0005558,$9820.09,Conservador,1146.25,4801.29,,,,2147.7,492.7,29.50806571986354,32.968235723956084
0021837,$57781.49,Agressivo,,,2825.22,11595.8,4336.08,2512.79,485.11,56.23903866012113,1.3353097911118716
0010397,$3.13,Agressivo,1002.94,5095.71,3231.55,,4980.3,2141.82,502.87,36.055599176991635,18.48440075475567
0023441,$917.43,Conservador,922.53,,2549.2,14006.56,5272.13,2065.31,486.18,92.48883119137903,68.95596883870962
0029441,$999.67,Conservador,1275.62,5141.83,2812.19,,4432.17,2501.3,490.9,73.70943848214458,78.40555781296146
0029819,$13426.98,Conservador,1189.58,,3713.74,7988.7,5700.11,2236.21,506.08,7.400226385428555,19.11908290576515
0005467,$78.75,Moderado,893.75,4811.8,3161.89,,5178.23,,508.27,45.43441956548141,50.1140463229523
0031511,$91461.53,Conservador,1064.12,4615.95,,,5227.65,2273.76,499.38,21.3010298947933,73.00330664497709
0007403,$0.52,Conservador,,6198.07,2781.34,14180.69,5013.65,,477.03,27.61276784427834,73.55011964457204
0002184,$107.56,Conservador,,,3201.89,10227.48,5005.42,2070.61,519.41,47.6361266287408,66.78666796412934
0037999,$9463.69,Moderado,,5019.6,2988.78,13605.65,4485.88,,506.7,84.22263883986454,56.84736477577592
0032437,$8757.62,Agressivo,1184.83,6340.02,3768.33,8456.27,4358.13,2448.85,513.12,52.834178358209414,32.35283580995151
0014728,$3723.15,Agressivo,1296.53,5544.19,,,6133.26,,487.37,20.06060312771847,79.93931179787626
0019713,$5.11,Agressivo,,6166.62,3510.82,9476.46,5263.31,2023.09,497.23,53.27191511513255,55.52414194492673
0009216,$72896.50,Agressivo,953.05,5414.29,4065.38,24640.62,4652.57,2582.05,498.87,35.801883985064286,2.6162653080675446
0010001,$80775.54,Agressivo,1194.01,4801.81,3501.87,10874.7,5422.98,,502.44,38.95463646725747,76.49329693023242
0019886,$99.71,Conservador,,4802.0,2591.7,,6243.97,,496.24,85.91633961289236,1.5519823666628407
0019757,$70978.11,Agressivo,917.84,5317.77,3939.51,,6679.94,,499.55,13.17050416115838,18.31264511330164
0030406,$82084.27,Moderado,,,3271.09,23025.48,5330.46,,508.2,98.11919292857259,18.458630546764333
0028466,$20.50,Moderado,913.04,5082.28,2672.47,,5292.46,,497.44,83.9964753241816,43.83503573676114
0027285,$0.69,Moderado,,4555.58,3514.42,13247.02,5129.8,2349.94,496.15,57.6397313538144,6.690483459595631
0023493,$6515.33,Agressivo,1279.06,,3531.28,,,2000.09,486.62,4.397253461061412,85.99352605717888
0000361,$68562.81,Conservador,,4835.98,3066.49,9943.12,5249.46,,505.79,99.10025070323003,30.718712192664533
0008182,$80.64,Conservador,869.5,4927.26,3567.31,41784.47,5559.22,2029.08,499.1,54.42084193662783,77.91987068319055
0022501,$5173.73,Conservador,1283.42,5230.31,3243.19,12782.36,4747.07,2598.79,501.85,11.404974588805828,55.76083916277973
0034844,$3.52,Conservador,913.56,5073.59,2631.54,7584.45,,2937.31,495.97,26.652862049031057,78.93006424541069
0000381,$81976.99,Agressivo,,5159.11,2677.87,,5711.62,2341.75,512.97,18.431646001308742,57.49175149577952
0019890,$7.89,Moderado,,,3513.43,8432.69,5414.91,,487.15,52.47548276731783,57.06859411092261
0015145,$3361.23,Conservador,,5224.34,,14498.36,6190.49,,499.54,99.22765714176224,47.41209863919056
0029154,$87.65,Conservador,,5374.07,,,7022.85,2000.39,482.0,53.74643808431927,56.51783574489543
0020547,$88.12,Agressivo,1058.01,5259.02,2698.39,7085.31,4684.2,,504.48,51.47106088456553,47.96201894932556
0009846,$8.08,Conservador,,,2875.45,25542.22,5592.55,2131.92,511.01,19.942293112108366,80.02090586586516
0006308,$38305.75,Conservador,1253.99,5001.18,3338.37,31325.72,5412.76,,502.81,48.779831276955356,27.041243156989626
0011101,$18.92,Moderado,,5013.22,3391.38,13123.42,5507.4,3055.98,504.38,77.10654839513319,38.46422480903482
0034436,$81.06,Conservador,1061.05,5360.42,,,4206.54,,483.19,64.70124720432466,33.47243313209629
0012773,$24613.07,Conservador,834.96,5201.38,2527.67,10843.38,6656.16,2424.72,496.95,42.9655445198774,27.200496647814788
0008230,$541.10,Agressivo,,,2853.03,11302.79,4636.4,,501.18,77.8913433160345,41.65906173610504
0034285,$14810.56,Moderado,,5527.5,3124.45,17053.85,4358.07,2379.78,489.54,13.25832617560806,44.61788256795227
